date,port_ret,equity,turnover,cost
2025-04-04,-0.0018444422298064748,2.112382504660096,1.1967383383073575,0.0011967383383073575
2025-04-07,-0.01871756850647101,2.07284384041725,0.3867284325238612,0.0003867284325238612
2025-04-08,0.10830074390003806,2.2973343703230498,0.2496782310325419,0.00024967823103254187
2025-04-09,0.003997570637437484,2.306518126746229,1.4010086648622746,0.0014010086648622746
2025-04-10,0.02489407465797541,2.363936761193423,1.184706765542102,0.001184706765542102
2025-04-11,0.0029131410164214477,2.370823242332682,0.49872327016986573,0.0004987232701698657
2025-04-14,-0.006218806924313105,2.356079550336941,0.19178699902725543,0.00019178699902725545
2025-04-15,-0.026694373577494202,2.2931854826419524,0.1804470328647801,0.0001804470328647801
2025-04-16,0.0005451583396450554,2.2944356318321675,0.24547929608157787,0.0002454792960815779
2025-04-17,-0.01657872720041711,2.2563968094131055,0.33556786337382477,0.0003355678633738248
2025-04-21,0.029260177221467253,2.3224193799384865,0.2875531809915154,0.0002875531809915154
2025-04-22,0.022082367650258988,2.373703898524375,0.29425591512114585,0.00029425591512114585
2025-04-23,0.021640075710737554,2.425071030603315,0.20531679061747887,0.00020531679061747889
2025-04-24,0.014351538535501408,2.4598745309503465,0.17908058843567265,0.00017908058843567267
2025-04-25,-0.0034375480088865928,2.4514185941543674,0.17116784478651176,0.00017116784478651175
2025-04-28,0.0030158512394110786,2.4588117079598635,0.18207947476423553,0.00018207947476423552
2025-04-29,-0.00243064731548053,2.4528352038826386,0.18451106021765667,0.00018451106021765668
2025-04-30,0.019152728013929535,2.4998136894055945,0.12394440302063384,0.00012394440302063384
2025-05-01,0.006011921572208932,2.5148423732514353,0.37983162395966313,0.00037983162395966314
2025-05-02,-0.007350160300921247,2.496357878676488,0.5139160850527542,0.0005139160850527542
2025-05-05,-0.007291938384336756,2.478154590839926,0.32374666882267533,0.00032374666882267533
2025-05-06,0.0019042092881909561,2.482873515829376,0.22351705697006247,0.00022351705697006246
2025-05-07,0.012242045227154986,2.513268965703465,0.38712072939148445,0.00038712072939148446
2025-05-08,-0.0016896775948720786,2.5090223514422285,0.3439823210551487,0.0003439823210551487
2025-05-09,0.03980740354143196,2.608900016680562,0.34722182614014396,0.00034722182614014397
2025-05-12,0.011167804673082933,2.6380357024784535,0.30483943408236003,0.00030483943408236
2025-05-13,0.007648690334975806,2.6582132206593214,0.3780275756749424,0.0003780275756749424
2025-05-14,-0.0021795346123773575,2.652419552937815,0.2572253422048166,0.0002572253422048166
2025-05-15,0.003322167716979347,2.66123133554847,0.12951011940115864,0.00012951011940115864
2025-05-16,0.0020227632086138097,2.6666143763836274,0.175812498168504,0.000175812498168504
2025-05-19,-0.003098253885549362,2.658352528030735,0.1574459326897555,0.00015744593268975551
2025-05-20,-0.005980485380305427,2.642454289601149,0.12105352161090677,0.00012105352161090676
2025-05-21,0.004021429769352966,2.653080733945506,0.12948807547196534,0.00012948807547196535
2025-05-22,-0.013870816667472675,2.616280337480944,0.14073957907285733,0.00014073957907285734
2025-05-23,0.022178426632740084,2.674305318996445,0.21470440654559075,0.00021470440654559075
2025-05-27,-0.004284481324348121,2.6628473078016,0.19709921031011196,0.00019709921031011197
2025-05-28,0.004322473513815997,2.674357394760909,0.1358366305735989,0.00013583663057359892
2025-05-29,-0.0036913992765467175,2.664485273808661,0.04914880322339848,4.9148803223398476e-05
2025-05-30,0.00942469068042047,2.6895972233368433,0.07464609425503993,7.464609425503993e-05
2025-06-02,0.0024130290496202802,2.696087299568533,0.12387963666042824,0.00012387963666042823
2025-06-03,0.004364774910338456,2.7078551137697717,0.11825229930155333,0.00011825229930155333
2025-06-04,-0.006555729513041989,2.6901031480833897,0.076030952269415,7.6030952269415e-05
2025-06-05,0.015587917583850294,2.73203625424777,0.13219099174671417,0.00013219099174671418
2025-06-06,0.004128757361297878,2.743316169043828,0.1360888588071663,0.0001360888588071663
2025-06-09,0.0065585353055932286,2.7613083049929066,0.18958042082215604,0.00018958042082215605
2025-06-10,-0.008969681777216642,2.7365402482083345,0.15439268002326478,0.0001543926800232648
2025-06-11,0.0014144992629299162,2.740411082372403,0.1300066458668784,0.0001300066458668784
2025-06-12,-0.008623792491786526,2.7167783458558312,0.06930809801903956,6.930809801903956e-05
2025-06-13,0.010539288986167532,2.745411257954168,0.10092319251444044,0.00010092319251444045
2025-06-16,-0.008288915911219908,2.7226547748952696,0.12733518813542932,0.00012733518813542931
2025-06-17,-0.0003499426968778071,2.7217020017406757,0.13525317936532555,0.00013525317936532554
2025-06-18,-0.00667525975912473,2.703533933892127,0.0637187843617771,6.37187843617771e-05
2025-06-20,0.007509733757585056,2.7238367539402537,0.09198730404019756,9.198730404019756e-05
2025-06-23,0.008930926158449773,2.748163138857366,0.12882614188285757,0.00012882614188285758
2025-06-24,0.007392145288538237,2.7684779600564045,0.15974930299274837,0.00015974930299274837
2025-06-25,0.00879602202584528,2.7928295531711274,0.07210651739817885,7.210651739817884e-05
2025-06-26,0.006777106156942814,2.811756855531215,0.15435816161261492,0.00015435816161261492
2025-06-27,0.002474336823072301,2.818714089056382,0.09120401822148887,9.120401822148887e-05
2025-06-30,-0.004866553942006712,2.8049966648948947,0.08209284343016601,8.209284343016601e-05
2025-07-01,0.009677639506530243,2.8321424114347673,0.150299558680568,0.000150299558680568
2025-07-02,0.007382700093899251,2.853051269481603,0.17782648093581455,0.00017782648093581454
2025-07-03,-0.00856145959155042,2.828624986325315,0.22303494320587328,0.0002230349432058733
2025-07-07,-0.003862968803733911,2.8176980962456777,0.21330950782875646,0.00021330950782875646
2025-07-08,0.010974124722190028,2.848619866583355,0.0992543513363368,9.92543513363368e-05
2025-07-09,0.006697660278915829,2.8676989547135014,0.3278530480162377,0.0003278530480162377
2025-07-10,0.003023290257235372,2.8763688410239707,0.26147547400074456,0.0002614754740007446
2025-07-11,0.002968920255018318,2.88490855073699,0.28783013313804073,0.0002878301331380407
2025-07-14,0.0008326056386516597,2.887310541863328,0.24469025175788944,0.00024469025175788943
2025-07-15,0.0031731577227170895,2.8964724336071237,0.3280902198190071,0.0003280902198190071
2025-07-16,0.004463169751417406,2.9093998817586137,0.6244226867262299,0.0006244226867262299
2025-07-17,0.0016996495234722622,2.9143448418812348,0.5352908834632721,0.0005352908834632722
2025-07-18,0.007866537918570978,2.937270646087685,0.19343423544147742,0.00019343423544147744
2025-07-21,0.001202429613353315,2.940802507294974,0.22790977527481987,0.00022790977527481986
2025-07-22,2.8050755482676422e-05,2.940884999027029,0.2974401653209368,0.00029744016532093684
2025-07-23,0.0014777371833769523,2.945230854142127,0.6160749831057174,0.0006160749831057174
2025-07-24,-0.0021232782640087976,2.9389773094870386,0.34758836739666726,0.00034758836739666725
2025-07-25,0.0023511906964468593,2.945887405594173,0.3279183469712734,0.00032791834697127345
2025-07-28,-0.0034388937630933547,2.9357568117682997,0.15476417168974876,0.00015476417168974876
2025-07-29,-0.0015364149839314032,2.9312462710135203,0.27660078555345535,0.00027660078555345535
2025-07-30,0.008289535695535108,2.955544941609491,0.3843808602541685,0.0003843808602541685
2025-07-31,-5.597175221062748e-05,2.955379514580372,0.9534441844466728,0.0009534441844466728
2025-08-01,0.015287519232894207,3.000559935750021,0.9588243319742786,0.0009588243319742786
2025-08-04,0.004676271222768835,3.014591367829762,1.2243685543940872,0.0012243685543940873
2025-08-05,0.013350917403703757,3.054838928187576,1.1064131095484528,0.0011064131095484529
2025-08-06,0.002306866323112916,3.061886033233546,0.49702526815235615,0.0004970252681523561
2025-08-07,0.010893486350017847,3.095240646941886,0.5231027472764254,0.0005231027472764254
2025-08-08,-0.002175212483097485,3.088507840848467,0.4820341635495424,0.00048203416354954245
2025-08-11,0.008584911518230248,3.1150224073855113,0.33470068499445915,0.00033470068499445916
2025-08-12,0.006257699833967031,3.134515282587011,0.6945903524756432,0.0006945903524756432
2025-08-13,-0.003253153951723777,3.1243182218087244,0.5868373606353998,0.0005868373606353998
2025-08-14,-0.0010022287578067544,3.121186940238288,0.51880575530231,0.00051880575530231
2025-08-15,-0.0024132412918238554,3.1136547630346034,0.3899579495191574,0.00038995794951915744
2025-08-18,-0.00888425998084188,3.0859922446292174,0.2881542406976223,0.0002881542406976223
2025-08-19,-0.0011922986197541677,3.0823128203353742,0.30677954852581024,0.00030677954852581025
2025-08-20,-0.004078377083805605,3.0697419863637982,0.18310842663049698,0.00018310842663049699
2025-08-21,0.015046429136477418,3.1159306416288906,0.28705047257244587,0.00028705047257244587
2025-08-22,-0.0017361842814148489,3.1105208118269156,0.9595055524259806,0.0009595055524259805
2025-08-25,0.0014309226286070829,3.1149717264433123,0.7968164999037981,0.0007968164999037981
2025-08-26,-0.0003656557045892216,3.113832719261904,0.2638760507106781,0.0002638760507106781
2025-08-27,0.005274999848110396,3.1302581863830516,0.36614840663969517,0.0003661484066396952
2025-08-28,-0.01006573953324089,3.098749822807125,0.24954813346266747,0.00024954813346266745
2025-08-29,-0.004160248237239707,3.085858254319145,0.42384858056902885,0.0004238485805690289
2025-09-02,0.01127935738394175,3.1206647524057973,0.2945041414350271,0.0002945041414350271
2025-09-03,0.00196015440017988,3.126781737151712,0.9857194599915684,0.0009857194599915684
2025-09-04,-0.001549040080386255,3.1219382269182443,0.9243684908005576,0.0009243684908005576
2025-09-05,0.0022195162386883845,3.1288674195090715,0.5690189152956009,0.0005690189152956009
2025-09-08,0.007194329910174713,3.1513775239702166,0.2683406136929989,0.00026834061369299887
2025-09-09,-0.005864094400057013,3.1328975486794377,0.39362211525440216,0.00039362211525440215
2025-09-10,0.004216475910499709,3.146107335723508,0.5965291019529104,0.0005965291019529105
2025-09-11,0.0034163552113506347,3.1568555559153753,0.6355730500072241,0.0006355730500072241
2025-09-12,0.0036315746538377568,3.1683199125380646,0.2695993971514093,0.0002695993971514093
2025-09-15,0.001591073011384028,3.173360940842334,0.4340935614379754,0.0004340935614379754
2025-09-16,-0.004910630502539109,3.1577777378106675,0.5789869694143096,0.0005789869694143097
2025-09-17,0.004320518776053522,3.1714209758174823,0.29165892239029434,0.00029165892239029433
2025-09-18,0.0019683420952701304,3.1776634172260065,0.4360147873187535,0.0004360147873187535
2025-09-19,-0.010167192643748863,3.1453555011060765,0.5593826585653777,0.0005593826585653778
2025-09-22,-0.0071814537957480065,3.1227672759036817,0.45110438391566277,0.0004511043839156628
2025-09-23,-0.0010279034729334044,3.119557372575618,0.6158160082995892,0.0006158160082995891
2025-09-24,-0.007622499561950985,3.0957785478696795,0.2451736032962799,0.0002451736032962799
2025-09-25,0.0019861076457012555,3.1019270973130015,0.38745461218059063,0.00038745461218059064
2025-09-26,0.008903775225475885,3.1295459589532895,0.36508691707224844,0.00036508691707224847
2025-09-29,-0.0016112415346172374,3.1245035045197302,0.3317793389225945,0.0003317793389225945
2025-09-30,0.005167570029492041,3.140649595186729,0.28896363096552546,0.0002889636309655255
2025-10-01,0.006374214890372465,3.1606687706018106,0.2270278015048599,0.0002270278015048599
2025-10-02,-0.0018771375608725778,3.154735760535037,0.23510090497824634,0.00023510090497824636
2025-10-03,0.0050985970892476395,3.170820487101046,0.2807920156581675,0.00028079201565816756
2025-10-06,-0.004948818543173554,3.155128671877406,0.44393325060643746,0.0004439332506064375
2025-10-07,0.005502539207526196,3.172489891099202,0.6047523034166684,0.0006047523034166684
2025-10-08,0.008191609109576704,3.19847768819117,0.4047892224343592,0.00040478922243435925
2025-10-09,-0.03827813396195408,3.076045930768267,0.5141958853350537,0.0005141958853350537
2025-10-10,0.005023306756356502,3.0914978530751585,0.8991235680446915,0.0008991235680446915
2025-10-13,0.0006609640848952054,3.0935412221245717,0.9843845419971181,0.0009843845419971182
2025-10-14,-0.0021469589079821175,3.0868995162405217,1.099321507149877,0.0010993215071498769
2025-10-15,-0.009527653317397074,3.0574886078241414,0.24366845483797123,0.00024366845483797124
2025-10-16,0.0014887663378934535,3.062040493941963,0.3256659630327846,0.00032566596303278464
2025-10-17,0.017359783552099967,3.115196854144561,0.36981130086580627,0.0003698113008658063
2025-10-20,0.014021658975599687,3.1588770820752368,0.5688154853198379,0.000568815485319838
2025-10-21,-0.007061120173094163,3.136571871386671,0.5324348890737182,0.0005324348890737182
2025-10-22,0.007180116226772033,3.159092821976851,0.2508976422606476,0.0002508976422606476
2025-10-23,0.010665211606364371,3.1927852154073806,0.22714080853586782,0.00022714080853586784
2025-10-24,0.016457117452059956,3.245329256696541,0.303411287027946,0.000303411287027946
2025-10-27,0.00679747243273555,3.2673892928540855,0.370294013105871,0.000370294013105871
2025-10-28,0.0037046732315351525,3.2794939025043264,0.40276646969185614,0.00040276646969185614
2025-10-29,-0.01942091945843086,3.2158031155593747,0.3922307776887441,0.0003922307776887441
2025-10-30,0.008302953837090033,3.2425037803770342,0.8165318409234484,0.0008165318409234485
2025-10-31,-0.014752032687541137,3.1946702586194364,1.0546649874391885,0.0010546649874391884
2025-11-03,-0.011955137008491646,3.1564775379806878,0.6453019099555486,0.0006453019099555486
2025-11-04,0.00849241704650883,3.1832836616311573,0.6008053068071604,0.0006008053068071603
2025-11-05,-0.011397575310361193,3.1470019463634737,0.6825911644846201,0.0006825911644846201
2025-11-06,0.0023190563535458453,3.154300021221809,0.6479524827337477,0.0006479524827337478
2025-11-07,0.021823510276655182,3.2231379201505965,0.22329274723151407,0.00022329274723151407
2025-11-10,-0.003300142030066677,3.212501107231606,0.959767547801272,0.000959767547801272
2025-11-11,-0.012728601731247355,3.1716104600764634,1.1038476383409808,0.0011038476383409808
2025-11-12,-0.015454403907216866,3.122595110990088,0.4512166799424133,0.00045121667994241335
2025-11-13,-0.008536553418227797,3.0959389110216238,0.23657527124350014,0.00023657527124350014
2025-11-14,-0.00988430217542297,3.065337715308436,0.26851164209227313,0.00026851164209227315
2025-11-17,-0.010440570325378448,3.033333841320723,0.38846447683998164,0.00038846447683998166
2025-11-18,0.0012254140467221513,3.0370509312182747,0.3616329105154473,0.00036163291051544735
2025-11-19,-0.020839369396644488,2.9737607049861943,0.33828659556630053,0.0003382865955663005
2025-11-20,0.00309186935770077,2.9829551845870754,0.28265113023164723,0.0002826511302316472
2025-11-21,0.019087094223530745,3.039891131259859,0.3460310776856329,0.0003460310776856329
2025-11-24,0.005399510553989402,3.0563050555060753,0.2750342028798262,0.00027503420287982623
2025-11-25,0.006760744405748092,3.0769679528123475,0.49688613310833524,0.0004968861331083352
2025-11-26,0.008646370781839115,3.1035725586161997,0.16880052640570023,0.00016880052640570024
2025-11-28,-0.010544143279824496,3.070848044878819,0.21848250089178156,0.00021848250089178157
2025-12-01,0.008575994947691356,3.0971836221968276,0.25465268179700484,0.0002546526817970048
2025-12-02,-0.007735214441194622,3.0732262427153794,0.49468585580906327,0.0004946858558090633
2025-12-03,0.002161442124900677,3.079868843375735,0.438263129343603,0.00043826312934360304
2025-12-04,-0.004984584167731524,3.0645169779003547,0.2914624786691843,0.0002914624786691843
