,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2026-01-12,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-13,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-14,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-15,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-16,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-20,0.0,0.2606987388028873,0.000678304069629509,0.027187448783076603,0.037039457352554796,0.01799309843817936,0.21373356767294677,0.01138512162562553,0.12230064207174217,0.02612730738407505,0.04155209827332098,0.0,0.006308961872176449,0.0006718636973343314,0.031137224535178833,0.0010999185387199067,0.02936606732597327,0.016903580767838006,7.003294636181472e-05,-0.0057465658423792405,0.0
2026-01-21,0.0,0.2770005460799885,0.0006104736626665581,0.029272638858647948,0.023758176755486665,0.016193788594361425,0.19749958364954934,0.010246609463062977,0.13476860797235235,0.023514576645667543,0.0410683986738324,0.0,0.0056780656849588045,0.0006046773276008983,0.033052421037798194,0.000989926684847916,0.02642946059337594,0.015213222691054205,6.302965172563324e-05,-0.005171909258141316,0.0
2026-01-22,0.0,0.2770005460799885,0.000610473662666558,0.029272638858647948,0.023758176755486665,0.016193788594361425,0.1974995836495493,0.010246609463062977,0.13476860797235235,0.023514576645667543,0.0410683986738324,0.0,0.0056780656849588045,0.0006046773276008983,0.033052421037798194,0.000989926684847916,0.02642946059337594,0.015213222691054205,6.302965172563324e-05,-0.005171909258141316,0.0
2026-01-23,0.0,0.2846859350824483,0.0005494262963999022,0.03404395545381608,0.021382359079938,0.01828684662638239,0.18400196167050867,0.00922194851675668,0.15174436684985038,0.02116311898110079,0.04083734585087422,0.0,0.005110259116462924,0.0005442095948408085,0.03590201460947924,0.0008909340163631243,0.023786514534038346,0.013691900421948785,5.672668655306992e-05,-0.004654718332327184,0.0036747660809886037
2026-01-26,0.0,0.29737857710033155,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877021,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-01-27,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-01-28,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-01-29,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-01-30,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-02,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-03,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-04,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-05,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-06,0.0,0.2973785771003316,0.000494483666759912,0.03665450717005325,0.0192441231719442,0.020273998280795142,0.17526579115075586,0.008299753665081013,0.1627905522855992,0.01904680708299071,0.04031881195877022,0.0,0.004599233204816632,0.0004897886353567276,0.0373388900406216,0.0008018406147268119,0.021407863080634512,0.012322710379753906,5.105401789776293e-05,-0.004189246499094466,0.0033072894728897436
2026-02-09,0.0,0.2924667455536745,0.0004863162308357078,0.036049081028060884,0.018926266074753846,0.019939130633960977,0.17237090863965407,0.008162665807982706,0.16010172453609942,0.018732209075274234,0.03965286212999016,0.0,0.004523267212356357,0.0004816987477333579,0.03672215987866106,0.0007885965335115156,0.021054267276083675,0.012119174946321616,5.021075360435279e-05,-0.004120052297845624,0.0032526626435960323
2026-02-10,0.0,0.2924667455536745,0.0004863162308357078,0.036049081028060884,0.018926266074753846,0.019939130633960977,0.17237090863965407,0.008162665807982706,0.16010172453609942,0.018732209075274234,0.03965286212999017,0.0,0.004523267212356357,0.0004816987477333579,0.03672215987866106,0.0007885965335115156,0.021054267276083675,0.012119174946321616,5.021075360435279e-05,-0.004120052297845624,0.0032526626435960323
2026-02-11,0.0,0.2924667455536745,0.0004863162308357078,0.036049081028060884,0.018926266074753846,0.019939130633960977,0.17237090863965407,0.008162665807982706,0.16010172453609942,0.018732209075274234,0.039652862129990175,0.0,0.004523267212356357,0.0004816987477333579,0.03672215987866106,0.0007885965335115156,0.021054267276083675,0.012119174946321616,5.021075360435279e-05,-0.004120052297845624,0.0032526626435960323
2026-02-12,0.0,0.2924667455536745,0.0004863162308357078,0.036049081028060884,0.018926266074753846,0.019939130633960977,0.17237090863965407,0.008162665807982706,0.16010172453609942,0.018732209075274234,0.039652862129990175,0.0,0.004523267212356357,0.0004816987477333579,0.03672215987866106,0.0007885965335115156,0.021054267276083675,0.012119174946321616,5.021075360435279e-05,-0.004120052297845624,0.0032526626435960323
2026-02-13,0.0,0.2924667455536745,0.0004863162308357078,0.036049081028060884,0.018926266074753846,0.019939130633960977,0.17237090863965407,0.008162665807982706,0.16010172453609942,0.018732209075274234,0.039652862129990175,0.0,0.004523267212356357,0.0004816987477333579,0.03672215987866106,0.0007885965335115156,0.021054267276083675,0.012119174946321616,5.021075360435279e-05,-0.004120052297845624,0.0032526626435960323
2026-02-17,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.03965286212999016,0.0,0.0045232672123563565,0.00048169874773335784,0.036722159878661044,0.0007885965335115155,0.02105426727608367,0.012119174946321613,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-18,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.036722159878661044,0.0007885965335115155,0.02105426727608367,0.012119174946321611,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-19,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.036722159878661044,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-20,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866105,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-23,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866105,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-24,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866106,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-25,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866105,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-26,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866106,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-02-27,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866106,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-03-02,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866106,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-03-03,0.0,0.29246674555367447,0.0004863162308357077,0.03604908102806088,0.018926266074753843,0.019939130633960973,0.17237090863965404,0.008162665807982705,0.1601017245360994,0.01873220907527423,0.039652862129990155,0.0,0.0045232672123563565,0.0004816987477333578,0.03672215987866106,0.0007885965335115155,0.02105426727608367,0.01211917494632161,5.0210753604352785e-05,-0.004120052297845623,0.0032526626435960314
2026-03-04,0.0,0.28341676138924965,0.0004376846077521369,0.037046120662307606,0.04038985150775349,0.017945217570564876,0.15965401686598557,0.011467229716692173,0.15865946025065275,0.020619630279115717,0.03919665011738183,0.0,0.004070940491120721,0.000433528872960022,0.03782771360790205,0.0059084381838466135,0.018948840548475305,0.010907257451689448,4.518967824391751e-05,-0.003708047068061061,0.0029273963792364284
2026-03-05,0.0,0.28221817242774405,0.0004358336094664281,0.036889450072061666,0.040219040049966924,0.01786932601218822,0.15897882905656457,0.011418734014144083,0.15798847848950812,0.02053242844559772,0.039030884790276964,0.0,0.004053724204011639,0.0004316954495623487,0.03766773760737484,0.0058834509927144325,0.018868704599551877,0.010861129910333701,4.499856798899945e-05,-0.003692365482177659,0.00291501621876566
2026-03-06,0.0,0.28221817242774405,0.0004358336094664281,0.036889450072061666,0.040219040049966924,0.01786932601218822,0.15897882905656457,0.011418734014144083,0.15798847848950812,0.020532428445597717,0.03903088479027696,0.0,0.004053724204011639,0.0004316954495623487,0.03766773760737484,0.005883450992714432,0.018868704599551877,0.010861129910333701,4.499856798899945e-05,-0.0036923654821776584,0.00291501621876566
2026-03-09,0.0,0.28221817242774405,0.0004358336094664281,0.036889450072061666,0.040219040049966924,0.01786932601218822,0.15897882905656457,0.011418734014144083,0.15798847848950812,0.020532428445597717,0.03903088479027696,0.0,0.004053724204011639,0.0004316954495623487,0.03766773760737484,0.005883450992714432,0.018868704599551877,0.010861129910333701,4.499856798899945e-05,-0.003692365482177658,0.00291501621876566
