,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2024-11-04,0.0,0.003047308185980535,0.005905866035390173,0.005125751161286468,0.07495451528816832,0.031082668333047486,0.0,0.002610803886431418,0.004871004448719338,0.0015533058943124067,0.0026108204779915693,0.002610803886431418
2024-11-05,0.0,0.004680012301201131,0.005825976365819267,0.41297063358897357,0.0032114176158697383,0.008144984679333675,0.0,0.006023043600339795,0.0073012816100230474,0.0019087705456328208,0.006023869587072089,0.006023043600339795
2024-11-06,0.0,0.015696336007366807,0.024516277576820032,0.02997065950202213,0.013786514627132318,0.02587910051207069,0.0,0.01835750590160733,0.020743068316885258,0.013963030734356618,0.018357238128372734,0.01835750590160733
2024-11-07,0.0,7.157478655051008e-05,0.009983657303629892,0.8246005358067598,0.050487950466172826,0.0522188970634021,0.0,0.009168503106508725,0.07570359833834132,0.0072586595085198935,0.009166270697337454,0.009168503106508725
2024-11-08,0.0,0.001249679023613004,0.009186090683623006,0.4066238190605554,0.004545915726592131,0.015990479704119515,0.0,0.005051405936624284,0.003928077514720938,0.004077223943499408,0.005052198005291963,0.005051405936624284
2024-11-11,0.0,0.0015297304879669515,0.006869199450530376,0.012289056911635343,0.03694698732482893,0.015182535280641198,0.0,0.008771110547033868,0.006851417840421341,0.00876908842434565,0.008771286371018885,0.008771110547033868
2024-11-12,0.0,0.0012931968975810615,0.00806521070974564,0.0103453642799754,0.0007008107132835395,0.007195665427180167,0.0,0.005801170429438012,0.0080492709218986,0.003902986461985891,0.005801312450243187,0.005801170429438012
2024-11-13,0.0,0.0003313115374716791,0.005205350465425036,0.005732333033203196,0.00825461205452327,0.011813082357893159,0.0,0.005631897218876387,0.0064332849479859545,0.004734629374205601,0.005632000793137955,0.005631897218876387
2024-11-14,0.0,0.0028892207826795024,0.0069742894105556605,0.006620739059933212,0.00043739901327621844,0.007844745206917811,0.0,0.004571363443950581,0.008912046567531567,0.0019831452416973483,0.004571223183331681,0.004571363443950581
2024-11-15,0.0,0.006196054686451513,0.012897778567372613,0.014913709806504666,0.011641762289343438,0.012169456162271912,0.0,0.010134822701489172,0.010573899401859144,0.00033200688364370956,0.010132624917176824,0.010134822701489172
2024-11-18,0.0,0.0015246903576046633,0.004744020953607368,0.4038443901312948,0.01712522336183775,0.01630167342835407,0.0,0.0075990420516201486,0.006561176333544195,0.007202077389243944,0.0075991259235015885,0.0075990420516201486
2024-11-19,0.0,0.0010673711043382994,0.006311218834171108,0.41889345386215593,0.014193403556799211,0.01457983453300912,0.0,0.007302198731373544,0.015592803425183436,0.002788055732631578,0.007302077619327895,0.007302198731373544
2024-11-20,0.0,0.0006530655877386993,0.0041083184837373415,0.40549895545616765,0.0005128551413104976,0.005120506870762822,0.0,0.0034908233690322645,0.005065050309374389,0.0012782221285094209,0.0034901178719226504,0.0034908233690322645
2024-11-21,0.0,0.0028227803659133244,0.0059384176126272906,0.005356380262157012,0.0011669063962296278,0.007564527687904525,0.0,0.0029695692462982422,0.006074525937799485,0.0015041827656303575,0.0029689575747695062,0.0029695692462982422
2024-11-22,0.0,0.0011442204239021647,0.006571053777157179,0.8105984347411173,0.005152510162461654,0.009971163442793033,0.0,0.0076186515506385605,0.011223532344666517,0.0022766821569316087,0.007616258357803246,0.0076186515506385605
2024-11-25,0.0,0.002689872408110694,0.010276822528117159,0.4092834298981616,0.00029444177913484637,0.009333854165038848,0.0,0.012154479188711419,0.01942058580709153,0.00676051137516126,0.012153737461866126,0.012154479188711419
2024-11-26,0.0,0.0032365189279049966,0.00629614292233964,0.40730701080402054,0.012177815649258683,0.023770209412432575,0.0,0.003117534920947799,0.008841166726175593,0.0003922007948618522,0.003115788696226887,0.003117534920947799
2024-11-27,0.0,0.0027690517862101194,0.004860424349441804,0.004528542390732748,0.08464369118124693,0.02106603474495909,0.0,0.003704172156078504,0.0036253775430617184,0.00325305402853987,0.003704365562532854,0.003704172156078504
2024-11-29,0.0,0.0010873492950139174,0.005182129052168236,0.005552326181976652,0.0006465538328441767,0.009742748155518956,0.0,0.005225143015922473,0.006863588427305193,0.0030890131178871183,0.005224059317346836,0.005225143015922473
2024-12-02,0.0,0.000802461079374428,0.009666103240968851,0.011509924883871897,0.0006570811858750414,0.01310453987514551,0.0,0.007268700816159567,0.013770072834050134,0.004435349335037864,0.007269190865481457,0.007268700816159567
2024-12-03,0.0,0.0011448900258357875,0.006303551432319698,0.4119915601970743,0.007504542233258027,0.015367329228495041,0.0,0.003731886875525009,0.007985394358819412,0.0007037160031913015,0.0037330658825045207,0.003731886875525009
2024-12-04,0.0,0.0014248501380564327,0.006180582355312977,0.011310472801557503,0.0023258646873405286,0.008899589692033498,0.0,0.005047258940994148,0.011457140771303644,0.0010100409639292596,0.005049453646379173,0.005047258940994148
2024-12-05,0.0,0.0008866642491374144,0.006236123979743012,0.004653920190598654,0.0007356374859028847,0.007665521463348443,0.0,0.002487576088563719,0.004596648765038557,0.0015265945228852273,0.0024885346528435463,0.002487576088563719
2024-12-06,0.0,0.0004470561846623977,0.0059595102975194755,0.010345055827270716,0.0006456019064120522,0.013458601140273918,0.0,0.0038513868564253404,0.011446486022554967,0.0006928580616676894,0.0038502051083145116,0.0038513868564253404
2024-12-09,0.0,0.001070123986722571,0.007375464474336305,0.005808810022028071,0.0021039068159867114,0.00829283524988279,0.0,0.006559575036476802,0.008062972792614805,0.002474779201389443,0.00655842692234048,0.006559575036476802
2024-12-10,0.0,0.0009106816116628558,0.006257883158329758,0.008741529840249368,0.0013071528733392679,0.007655977733383565,0.0,0.006811895279375893,0.01054396252410076,0.003248821830185211,0.006810393020178566,0.006811895279375893
2024-12-11,0.0,0.00482781255593312,0.008355242051561698,0.00977255534794183,0.0029183082417849615,0.011282479683952316,0.0,0.005015963607405418,0.007591294748088671,0.0018618123227653882,0.005015005359928206,0.005015963607405418
2024-12-12,0.0,0.0005275716715686385,0.004227599100501404,0.004296348849202852,0.002105025420888751,0.005558321508190318,0.0,0.005308107213176292,0.004125278483499101,0.00539413697607144,0.0053083841189889335,0.005308107213176292
2024-12-13,0.0,0.001711949590870565,0.005252283609497123,0.40616364698656504,0.00017058149491711028,0.004550120666143617,0.0,0.0060403681847188626,0.010102608344372765,0.003726650697737033,0.006040565667048332,0.0060403681847188626
2024-12-16,0.0,0.0016086045866363086,0.006593198768018969,0.4090711661005113,0.0015703949305523324,0.014718806140337354,0.0,0.0036874734695751116,0.008479168905921571,0.0012202645159441472,0.003687205423528974,0.0036874734695751116
2024-12-17,0.0,0.001977279117841735,0.0044259159271946985,0.0028244746310252256,0.0017019302432765837,0.009494804878004028,0.0,0.004041202968139227,0.008520636405597321,0.001449492419820786,0.004041861724038798,0.004041202968139227
2024-12-18,0.0,0.010647933476922222,0.011050427130275244,0.40566507097370397,0.011731423837290755,0.012091638073164209,0.0,0.010575083301306503,0.008214284602908323,0.009227749739571856,0.010578461867481898,0.010575083301306503
2024-12-19,0.0,0.0010905479246143268,0.005855285137193106,0.40570867569819,0.06269412054022894,0.036164045109961476,0.0,0.0031164278077956556,0.007491974999910294,0.0004061468426542758,0.0031153622750514825,0.0031164278077956556
2024-12-20,0.0,0.004475684930531021,0.007469909196205507,0.4153222644220107,0.004658173785438091,0.012037092869074884,0.0,0.007814994954126178,0.014948268227954677,0.004598399269436448,0.007814358673763766,0.007814994954126178
2024-12-23,0.0,0.00436027012630269,0.007717051938682204,0.4182740978544172,0.01950023095430664,0.016738412951808494,0.0,0.008025291034172509,0.00907206377564713,0.002512610833632689,0.008027276617213086,0.008025291034172509
2024-12-24,0.0,0.004790012568808066,0.003285720330660963,0.40620453828297604,0.0011826487645048012,0.006339583122390458,0.0,0.0015921360710537337,0.004171600015286347,0.0005671397872612505,0.001591948260359124,0.0015921360710537337
2024-12-26,0.0,0.00031505973176454427,0.003348973638489239,0.002240575388079008,0.01603210223257312,0.007439651549477809,0.0,0.0029978586971572524,0.00231556626846687,0.0026382359862345828,0.002998339995576132,0.0029978586971572524
2024-12-27,0.0,0.004060764073189449,0.004600925073451223,0.4018084656481389,0.01341794145500641,0.012377278863951315,0.0,0.0032500914147834755,0.005700152393805578,0.0015493739684258045,0.0032506077852734435,0.0032500914147834755
2024-12-30,0.0,0.007363520520888678,0.0069566933143988055,0.00883180811140602,0.024394344068358276,0.010862949374647391,0.0,0.003993097664400954,0.008479171831795786,0.0012645075274004824,0.003993592754166331,0.003993097664400954
2024-12-31,0.0,0.0011523677891834283,0.005685886404971502,0.01045145778968104,0.022932865840800787,0.007631227611187848,0.0,0.005768643021776104,0.006165265735327119,0.0012814056179558664,0.00576747264437801,0.005768643021776104
2025-01-02,0.0,0.0012286321943378864,0.007651714212517383,0.009751594151973297,0.007857245362731247,0.01083409781857003,0.0,0.004881081369566427,0.009418129739518218,0.002651836124609397,0.004880394632826023,0.004881081369566427
2025-01-03,0.0,0.006498203281207371,0.007619062243057882,0.014619369767559065,0.015793109116516657,0.011376370625849015,0.0,0.010164254860964698,0.010791499181675872,0.0014491943990595502,0.01016585448007922,0.010164254860964698
2025-01-06,0.0,0.0032615099495056366,0.013967711643647185,0.012879537954649578,0.0088465684836041,0.013677363555802204,0.0,0.014264221314771886,0.015712033705780427,0.0015573492313967208,0.014268009633075444,0.014264221314771886
2025-01-07,0.0,0.0037376216109764604,0.009362876994877409,0.41370837714806824,0.0004082328235035515,0.011502826870737707,0.0,0.011664087267664824,0.01618871103206098,0.0011258193020959872,0.011661769826537195,0.011664087267664824
2025-01-08,0.0,0.00015338037757933742,0.004192241241101423,0.4035067594234839,0.020455124758476995,0.007106625644716775,0.0,0.0036839345688926663,0.00643198546536127,0.001085990235544787,0.0036829500852487837,0.0036839345688926663
2025-01-10,0.0,0.004640884373093235,0.009178588331597744,0.41034265400989656,0.0014868640737977223,0.012423085354298985,0.0,0.008510955798200303,0.011257518891277265,0.001755953200242022,0.008509251091775662,0.008510955798200303
2025-01-13,0.0,0.0011948447765463555,0.008220962358266783,0.4011447343357647,0.025310968465394268,0.012847273803013967,0.0,0.005901333824024226,0.005923186456915605,0.0038926422428027796,0.005902164103719972,0.005901333824024226
2025-01-14,0.0,0.0005103392610181778,0.007722617552221964,0.008374667904816363,0.008628047721517262,0.018608847731004956,0.0,0.005601162333448664,0.010392989860275901,0.0034843750109876948,0.00560111372840265,0.005601162333448664
2025-01-15,0.0,0.004576785453476506,0.009739819785761751,0.4206416672636343,0.005521049980450332,0.011236000296303512,0.0,0.007869062425584302,0.01630539887379421,0.002752436117319068,0.007867969406493236,0.007869062425584302
2025-01-16,0.0,0.001964886404586863,0.008662937399663437,0.41279984995432717,0.04452803073446843,0.014918278316769038,0.0,0.006817289699081597,0.01484621005611187,0.0020732897624857194,0.00681743958826285,0.006817289699081597
2025-01-17,0.0,0.004820192020078162,0.0053489706347088425,0.4073828379036122,0.002118626208224672,0.010614139277223964,0.0,0.005608460246762708,0.00876624700750403,0.0027066673761519944,0.005609705764890728,0.005608460246762708
2025-01-21,0.0,0.00280937309573831,0.0068956606219852945,0.40655877990381895,0.010408549711346637,0.013910731926559533,0.0,0.008588643241348531,0.005559235510164279,0.00848136724936327,0.008586211483560873,0.008588643241348531
2025-01-22,0.0,0.003834353886267794,0.01120848259708166,0.4058793547476616,0.008489707840992233,0.017911587330439575,0.0,0.006444541799738071,0.013567058055537004,0.001029441897641703,0.006447146313795296,0.006444541799738071
2025-01-23,0.0,0.003412301919033134,0.005517719108269099,0.01095951867976977,0.009823866630155331,0.011114943708092621,0.0,0.0034620044703187096,0.010654515746341915,0.0003223801335830445,0.003461596087218603,0.0034620044703187096
2025-01-24,0.0,0.002193843268010587,0.007514884249339666,0.4022728975886438,0.0027250334547943567,0.009237566284320643,0.0,0.007399923226594575,0.014834651787639873,0.003703591748241475,0.007400627306316096,0.007399923226594575
2025-01-27,0.0,0.009459805359635864,0.02318008005891694,0.014975211057386528,0.003136612581770004,0.016057332734130375,0.0,0.027301354610220638,0.054303996207139306,0.0032241663920712926,0.027291939801391607,0.027301354610220638
2025-01-28,0.0,0.004272860059837014,0.013664195052893534,0.4096575622510097,0.025428806418636984,0.03080527177491682,0.0,0.012927481402577285,0.028481079774269214,0.0015326729832059738,0.01293270594888066,0.012927481402577285
2025-01-29,0.0,0.001856148252585732,0.0074786020967051725,0.004000806114421274,0.007400274034889964,0.007121971846970143,0.0,0.008616646044286759,0.021034009691776274,0.0017658408337420384,0.008617406485698578,0.008616646044286759
2025-01-30,0.0,0.0018871246158635446,0.009597665125458774,0.006484884162028276,0.001153806688844572,0.007852654617985507,0.0,0.0062647199360581435,0.00912218375148709,0.004543655654146772,0.006263237274805728,0.0062647199360581435
2025-01-31,0.0,0.0015705132045077397,0.006165192975975418,0.40300630609234156,0.04781420743463349,0.013892769184182682,0.0,0.006425087048677964,0.013420691581500273,0.0007275683626934981,0.0064224580298970595,0.006425087048677964
2025-02-03,0.0,0.003684525568473651,0.007618032997075454,0.006948641239511777,0.00473316053708106,0.008922563035311993,0.0,0.007043908254705181,0.011074870917934146,0.001169804254850082,0.007042342114652159,0.007043908254705181
2025-02-04,0.0,0.0023313004271798277,0.007166729997789903,0.005037839311728937,0.00553798612869616,0.011673959733759903,0.0,0.0062172818220126505,0.005313671966052332,0.005687301327496175,0.006216663818350472,0.0062172818220126505
2025-02-05,0.0,0.0006176189228759843,0.00681555167083351,0.0045134598403825665,0.01221648239015627,0.008254504330843782,0.0,0.007621535575001531,0.0154058247983579,0.0023735943877782884,0.007624077939766696,0.007621535575001531
2025-02-06,0.0,0.0021592626557669914,0.006257466612421846,0.40742870200524817,0.0838577529461082,0.04683352512162421,0.0,0.005540285100570698,0.009785717861626403,0.0005904277595838447,0.005542013305853477,0.005540285100570698
2025-02-07,0.0,0.0028711968561460077,0.004965237056506318,0.005280499325132831,0.00493114282354945,0.015351855178503428,0.0,0.0038167770010122267,0.007705914024465653,0.0007958188281126377,0.003815266348198411,0.0038167770010122267
2025-02-10,0.0,0.0031125540402106577,0.006785310706604528,0.00910201898503249,0.010234441175284159,0.012897595991637072,0.0,0.006315906026241061,0.008981079437698984,0.004164033003281609,0.006315200073869497,0.006315906026241061
2025-02-11,0.0,0.0014485767495114321,0.004382433683194978,0.4052971449190599,0.006659849172913512,0.010965622907243502,0.0,0.0029757212724311993,0.005284255435370191,0.000844194936711673,0.0029769092960516496,0.0029757212724311993
2025-02-12,0.0,0.000970545647131893,0.005626047825944398,0.40233350704297766,0.0010232061760893085,0.014311907181424026,0.0,0.002767339975195405,0.006651517487840678,0.00020736442162344604,0.0027663074965857144,0.002767339975195405
