,Full Alpha Trinity rebuilt,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold
2025-01-28,1.9169067233876032,1.3213973552063085,1.163418315862633,1.352255998080953,1.3697851100895209,1.350478510115014,1.23521388546506,1.0988164451896663
2025-01-29,1.913388938756615,1.3154735023454014,1.1600004509421191,1.3508397869447795,1.3740680876296099,1.3439777978632563,1.2348130195456972,1.0975343989549209
2025-01-30,1.926830110108261,1.3225337517749602,1.1644002189222784,1.3595604136346726,1.3801574586784855,1.3516125905465994,1.241906054952389,1.104175477143895
2025-01-31,1.9224819314196007,1.3154952936564488,1.159725737190979,1.3509362365750548,1.3784085845276004,1.3439045850396285,1.2356700194846832,1.1046343093901503
2025-02-03,1.9191462490314384,1.3066424720311751,1.1554784950867196,1.347203177872751,1.3757031784499918,1.3338391955596332,1.2342796501999231,1.1096702570440222
2025-02-04,1.9248871903460205,1.3154079930625016,1.1609828919259018,1.353601893976409,1.3821121170983026,1.3436814481495112,1.238220390289502,1.1114659047695468
2025-02-05,1.939563463983439,1.3207413149290033,1.1662870371663772,1.3651967626702173,1.3921668269882188,1.3496167870774443,1.2461627104013486,1.1173923932729233
2025-02-06,1.944473522452768,1.325331837323285,1.1682400216395825,1.367597780630932,1.3949866452806396,1.3546751903648464,1.2466671318547835,1.1158248958957777
2025-02-07,1.9455412576161928,1.3132004385085818,1.1603389703510982,1.36189910167154,1.3894927096415728,1.339809844173468,1.2418925780556744,1.1160611523039263
2025-02-10,1.9638077715567375,1.3221183633674811,1.165206124088604,1.3728624629959079,1.4025893049775378,1.3506545050958312,1.249297500140837,1.1231750818172435
2025-02-11,1.961637395599107,1.3231240120698493,1.1646844379528007,1.373862507795954,1.406599783381019,1.351806064770384,1.2495340719782495,1.119016833851991
2025-02-12,1.9603374350363176,1.3188615774890993,1.1599894905057704,1.3692223446013199,1.410699317393043,1.3465988421573487,1.2456938779532172,1.1161021014964871
2025-02-13,1.9727659444533363,1.3327854131497592,1.1701161816378112,1.3819400568730504,1.4281185705539459,1.3633684224000433,1.2546371687796556,1.1215802245874809
2025-02-14,1.9663999166908368,1.3327199038668593,1.171810523268741,1.3802979751671023,1.417895734492352,1.3632181745983862,1.253110965145589,1.116567738037431
2025-02-18,1.9729565017102582,1.3366324593230305,1.1719996569553115,1.3833620842931669,1.4155817274064215,1.3678167450342886,1.2560803005445398,1.1207493696026731
2025-02-19,1.9724778916247203,1.3397804239959343,1.1743297670761124,1.3843803421906065,1.4094540293494537,1.3716202062308283,1.2572288213182932,1.1218468794624137
2025-02-20,1.969259299027918,1.334206314909848,1.172118117971802,1.3827113988583342,1.4011759160164157,1.364689910055636,1.2553718264998923,1.120555012950049
2025-02-21,1.957131621198171,1.3113858043023037,1.1620947403510349,1.3688275937736252,1.384059668739095,1.3365139640480406,1.2473019605104374,1.1243481018327612
2025-02-24,1.9513830972790953,1.305418639518818,1.1597248018082844,1.3621100022981367,1.3734397711122242,1.329092672968564,1.2437718121072305,1.1276424765002657
2025-02-25,1.9358857122191235,1.2989265883735852,1.159140011500049,1.3587651012452202,1.366081026303185,1.3213989273470244,1.24415367604768,1.1256208067673403
2025-02-26,1.9493537453593779,1.2995820872518582,1.1602411663648633,1.3641738314919303,1.380450163266001,1.3221172586607024,1.2460021678370041,1.1283022780789669
2025-02-27,1.9169494619630125,1.2788383833319499,1.1484179383123996,1.343205115003435,1.345413194156529,1.297761825162121,1.2345896518530821,1.1229291680417337
2025-02-28,1.9281706296712213,1.2987954344580275,1.1612103928654467,1.3569514999366337,1.3495242761186974,1.3210795983554398,1.244253799236869,1.125115855458457
2025-03-03,1.9085138949560991,1.276040433133383,1.149997333037938,1.3404959340614755,1.34273656440801,1.2950331694185493,1.235580561050368,1.1285376156453082
2025-03-04,1.910918815387964,1.2609363475824606,1.1406651348664798,1.3315598525018737,1.3424010718749155,1.2781726200492591,1.2264804915746608,1.126325387506439
2025-03-05,1.918815145518521,1.2744885128074945,1.1464446338697893,1.34500725672946,1.3599901385319089,1.292703166747753,1.2344814026024749,1.1211162745020151
2025-03-06,1.8956834123520756,1.2518650714476822,1.1337598859580047,1.3255043856503264,1.341650974288319,1.268666151755053,1.2224717348833916,1.1180594737089598
2025-03-07,1.901906270670859,1.2588816029053884,1.137016295812274,1.332689381917001,1.351731062518684,1.2759947963298468,1.2269404168481788,1.1164376029180834
2025-03-10,1.873716717736153,1.2253505952432298,1.1210015794544106,1.3096900602617563,1.3283790627736,1.2417246120489975,1.213809268441992,1.1161498845220177
2025-03-11,1.8810530679644717,1.2151641724518145,1.11381944298801,1.3066244194914651,1.3312734023664063,1.2312808233560164,1.209004270481005,1.1169034297168587
2025-03-12,1.9005242033468084,1.2216125056251947,1.1160492508024744,1.3132304823419303,1.3247638528363994,1.2374717858222377,1.210061764190298,1.117639377806367
2025-03-13,1.902833021118515,1.2053278994844943,1.1084781555818564,1.3042534670748136,1.3274959741099857,1.2218866026139927,1.205361584946834,1.1280480924020986
2025-03-14,1.9210617144130708,1.2302248107304001,1.1213034459185856,1.3258447940498848,1.332364896996779,1.2457874651669563,1.218623149729567,1.1264720804493953
2025-03-17,1.9225924514338077,1.2397113399228996,1.1270812161601647,1.3363103388055555,1.343486198359395,1.2547466555414675,1.2278215968587716,1.1286569934568917
2025-03-18,1.917517501324162,1.2263122552742292,1.120223910463334,1.3273439899264852,1.3436207272792795,1.2425113441365196,1.223271619456558,1.1336140087362294
2025-03-19,1.9261783295416595,1.2396676219510472,1.1288588188238988,1.3363177291161097,1.3504942771978563,1.2546628688011374,1.2298582059104475,1.1376795091096361
2025-03-20,1.927965818003082,1.2360830189586496,1.1271725679609246,1.3351732844846025,1.3460710626344758,1.251358661289603,1.228702848446554,1.1382792058812459
2025-03-21,1.921934843065932,1.236490692429919,1.1268475096260004,1.330695332629755,1.3378779098420976,1.2517479211302502,1.2250957108511353,1.1345938208501338
2025-03-24,1.9335673110034794,1.2586345895969333,1.1372093262378948,1.3443293473039977,1.3416535720914888,1.2728985252645706,1.2325863636918508,1.130591945760898
2025-03-25,1.9348630242069311,1.261659927389037,1.1392647666721991,1.3434584489172874,1.337148577912905,1.2757960551709844,1.2316427413547946,1.1322627646216952
2025-03-26,1.9182129630371574,1.2465979356128707,1.1299881129643363,1.332089788721921,1.3332626775989518,1.2615704367206462,1.2261821519735905,1.131613039274794
2025-03-27,1.914604970978173,1.2432874158805398,1.1279563857631196,1.3280365343655722,1.3347140333987455,1.258398601386999,1.224784262997094,1.1355068333172371
2025-03-28,1.9056104495407342,1.2182497408862538,1.116933184292873,1.313817222288681,1.326532295274363,1.2347361003218267,1.217221056192938,1.1418013926223933
2025-03-31,1.9078424940513643,1.2264275732680943,1.1222891186960156,1.3170459744002037,1.3328236871791295,1.2425058557272677,1.22174213897171,1.1503153515981368
2025-04-01,1.9131551465198626,1.2298915796260625,1.1258524185440335,1.323583948663381,1.3295174311103142,1.24573150889185,1.226175892853513,1.1522137138821449
2025-04-02,1.914200142223373,1.2376747321134072,1.129622658578876,1.3281684531044404,1.3321194017400053,1.2529588591358425,1.229570643023952,1.1513956893892083
2025-04-03,1.8685155231616746,1.1766812585413606,1.098568956883842,1.2831339663726182,1.3067350828124724,1.1963628209147281,1.2010433194493209,1.1454880724727725
2025-04-04,1.8341286296208246,1.1077947284784269,1.060347360450954,1.2261431515438665,1.2503217532865436,1.1313921126203053,1.1592470501050232,1.1411402587747714
2025-04-07,1.8261830670974049,1.105821599705463,1.0538355621365207,1.2166840814169575,1.2241543973526026,1.129668283901042,1.145715121322187,1.1250956052823422
2025-04-08,1.8249759987541831,1.0885012972161057,1.0417373703739694,1.2011484442921396,1.2147949743884319,1.1177037445101856,1.1336819212081937,1.1213434511647424
2025-04-09,1.846497199554936,1.202814995876397,1.1082659519354252,1.2893001995258182,1.2447321319502451,1.1970718910536255,1.1907691209543716,1.1383147227875705
2025-04-10,1.8407402724153519,1.1501087172907014,1.075622518414697,1.2533937988698338,1.2397390674787199,1.1613917087514918,1.1660031148008947,1.13555456995909
2025-04-11,1.8429544974052467,1.1706297708586049,1.0866850879564809,1.2727598495108992,1.2548911487916585,1.1713084780271616,1.1783785475059638,1.1417256302136023
2025-04-14,1.836777110003345,1.1819866983577023,1.0955617802924402,1.2802374305328508,1.263697860007278,1.1765537323160515,1.185302184847326,1.1408360625858671
2025-04-15,1.8446937616893895,1.1786761786253714,1.0946160220760024,1.2807687198450683,1.266573665947642,1.175030942003343,1.1861383071044347,1.1458351294617548
2025-04-16,1.8549629626418571,1.152476390608403,1.0813917012717693,1.2627251241368984,1.2733243463467296,1.1629873994798927,1.179040337523335,1.15931574064262
2025-04-17,1.853196054682224,1.154120890168803,1.0812133828318018,1.2661362709710715,1.2774890876165486,1.1637504563925112,1.1817623604637593,1.1554243292351152
2025-04-21,1.8615425389364437,1.1266497618743994,1.0631554672641823,1.2451597184493177,1.2755498897207673,1.1510221900113438,1.1677511298404621,1.162148452910726
2025-04-22,1.858764439500224,1.155962594326693,1.0805265539793814,1.2675988423122708,1.2827119551254436,1.1647760486252643,1.1830830049575283,1.1585466198404681
2025-04-23,1.853915663622798,1.1738747813080364,1.0916301156126866,1.2809310144187327,1.279233735354842,1.1729939584814368,1.1906139236155475,1.1524845624344122
2025-04-24,1.857944711984007,1.1985836917400003,1.1078220135825165,1.2999042830255907,1.287181049040596,1.18407114801392,1.2026353591092376,1.160790803449163
2025-04-25,1.8542728085474112,1.2072436399600421,1.114246468000595,1.3064705798594582,1.2831799443496796,1.1878948018202058,1.2064158090278057,1.1587680954055508
2025-04-28,1.8564269517708383,1.207703964487196,1.1157206860181186,1.3082615883080078,1.2894272620342024,1.1880952889664511,1.2084416003690468,1.1650581464599459
2025-04-29,1.8540631682755984,1.215311839037856,1.1210189887512823,1.3123921220938648,1.2916799552012865,1.1914148188571227,1.2119454808203316,1.1636393746558105
2025-04-30,1.8532881565387382,1.215794090225815,1.1208779433441938,1.3103617379949224,1.2889874936546932,1.191624253588078,1.2107936057853814,1.1597188978675599
2025-05-01,1.8471299576167597,1.224410320474004,1.1244168724387558,1.3175467544690225,1.2780464609586573,1.195369812418077,1.2123955085884213,1.1506250935914866
2025-05-02,1.8467565091715232,1.2425857627347692,1.1322275406354645,1.3371246427882542,1.2893350356138646,1.203243683642798,1.2227671109474447,1.1479163646943613
2025-05-05,1.8616057946250724,1.2354604100715847,1.1275438035236456,1.3347557255655098,1.2966190993212217,1.2001800994787544,1.22137640272443,1.1591136190823355
2025-05-06,1.8714750973429553,1.2251337649308218,1.12299018197638,1.3300629846448913,1.3001224097069468,1.195742637113013,1.2193052657664607,1.171086000481032
2025-05-07,1.8698944976935128,1.2302862595205588,1.126509886785722,1.3360846825376593,1.2920251149980344,1.1979645919318052,1.2226053419073462,1.1673763303507412
2025-05-08,1.866105809994305,1.238858636447137,1.1288719360503845,1.3389129766993693,1.2858534907925934,1.2016536679792615,1.2225758017755086,1.1577061075325705
2025-05-09,1.8664623303514418,1.2372801875686692,1.1284701287120067,1.339242395047201,1.2877589061320602,1.2009760683385813,1.2231590954715181,1.1605902446930605
2025-05-12,1.875534772570317,1.2781690787783553,1.1493025856869232,1.3666960224655809,1.2917155370606268,1.218506894477632,1.2368747923887407,1.1497012522614154
2025-05-13,1.8708652623963204,1.2866100310898598,1.1533803873862394,1.3732781091295276,1.2927293313398622,1.2220517582622616,1.23721161583862,1.148041936984752
2025-05-14,1.8640640341825878,1.2882542599507434,1.1529352452744766,1.371494861694811,1.2890951460606563,1.2227286046905672,1.2330792766345486,1.1376212246810886
2025-05-15,1.8701926020064146,1.2945465348530834,1.158927133804036,1.3788246568060467,1.2985089816784068,1.2253165310272347,1.2414744065649732,1.1465580630035435
2025-05-16,1.8709049608259227,1.302746293895729,1.163613342237329,1.3838446617086229,1.2928571470693033,1.2286798908588719,1.2460732438525919,1.1427178912714981
2025-05-19,1.8737476908001913,1.3041712561485594,1.1642333382984038,1.3867465104688153,1.3027070387785076,1.2292618504462938,1.2480228205580497,1.1456786307412659
2025-05-20,1.874615382180392,1.2997864653865252,1.1610729716403656,1.3850624791132733,1.308214771926176,1.2274674670633516,1.2469518772466355,1.151363628778661
2025-05-21,1.8600146405746971,1.2778840321878857,1.1462784366688277,1.3671395546582403,1.295689718535102,1.2184542505692884,1.2332146417999637,1.1489567075682192
2025-05-22,1.859473137443414,1.2783883453864082,1.147874410609857,1.365480224067964,1.2939004230013462,1.218661114444324,1.2318254926021217,1.1473739131829548
2025-05-23,1.8553473052251488,1.2696622111346765,1.1438307820825027,1.3627488309926965,1.297494159947541,1.2150525388441225,1.230923408234178,1.1555976983162866
2025-05-27,1.8740367853086275,1.2960593390988928,1.1601606495470083,1.381404303498941,1.3060334107062033,1.2260007973241165,1.2429050986316483,1.1528633321993251
2025-05-28,1.8685110189315537,1.2885610978522597,1.1552761522847084,1.3728831166172757,1.297098812446118,1.2229140364583442,1.2366734636513819,1.1516643088354492
2025-05-29,1.8730175730396674,1.2936476771098226,1.1597185212433465,1.3796903769055187,1.3091416477484619,1.2250063324401472,1.241068690686272,1.1551037081766609
2025-05-30,1.8705948860743749,1.2922005174966709,1.1600757526758407,1.3772871569353784,1.2969855819623017,1.2244072686478318,1.2413324168978963,1.1528748330181624
2025-06-02,1.8828181409104234,1.2994796274850087,1.1627723699118493,1.385605821189723,1.311019795385608,1.2274208301834308,1.2441264594611516,1.1605069488820086
2025-06-03,1.8883994412895058,1.3068898913889042,1.1664134265904598,1.3902773383231803,1.3193063519500388,1.230483978360411,1.2467276523890891,1.1579311002557668
2025-06-04,1.8917480564923692,1.306539200165777,1.1689990075365808,1.3925213961813454,1.317835011447446,1.2303385074107362,1.249095531510862,1.1636756416710081
2025-06-05,1.887542955502845,1.3002248632528735,1.1644154495520065,1.3908153768845761,1.3123846685306515,1.2277109486477897,1.2480152431040736,1.1606493085170584
2025-06-06,1.8990149317674605,1.3135768461857398,1.1691995353355749,1.3995526054158944,1.3211956118365416,1.2333398883735704,1.2521204309785845,1.152683037914803
2025-06-09,1.8991792341339377,1.3147607505194696,1.1704085745224684,1.4018170058887176,1.3239431473435,1.2338359936168966,1.252946393705726,1.1545144342464304
2025-06-10,1.9041361848346967,1.3222151384444922,1.1754456876643056,1.408442066064535,1.3269566209572214,1.2369596859201266,1.256906262883373,1.1563710896923587
2025-06-11,1.9005822808990955,1.3184440234854913,1.175020115242872,1.407614245680469,1.3214283652813008,1.2353728427351627,1.256989012683746,1.1590482042336505
2025-06-12,1.9051838919628776,1.3236839540189331,1.1795492605778681,1.4137077513601124,1.3325363223520954,1.237588654633487,1.261587989056155,1.1654116153175658
2025-06-13,1.8912385119250081,1.308885217522189,1.1699528282886822,1.4009389499637657,1.3208927070163448,1.2313338096416522,1.253084605093275,1.169697351192186
2025-06-16,1.9044173771255237,1.3213380720122787,1.1756695123590402,1.4087823675072193,1.3358280844235224,1.2366364949349353,1.2563028082487537,1.1611923038023384
2025-06-17,1.8967640182943482,1.3100471951951134,1.171078401257514,1.401120813797127,1.3298293019517042,1.2318540385583354,1.2523760606942296,1.1661469020558868
2025-06-18,1.8965936495693025,1.3098497198981074,1.1713063448520753,1.4015740959757117,1.3315224321141947,1.2317691425653545,1.2526620613296362,1.1646796497834568
2025-06-20,1.8906503744455858,1.3067736259467322,1.170083821360326,1.3970600045779,1.320620915045071,1.2304604545344466,1.2499557100539458,1.1640715370888766
2025-06-23,1.9068192160196726,1.3196809849243794,1.1779667469004027,1.4084436640489613,1.3357444104249943,1.2359701214569103,1.257496615875097,1.1653140962860629
2025-06-24,1.9197115703920338,1.3342599134140378,1.1876859257164107,1.4206313227869916,1.3494739605318151,1.2421601777617939,1.2643004377039402,1.1588036120195435
2025-06-25,1.9198429937800054,1.33500745012779,1.1880366593914462,1.4179684445461012,1.3619110877520706,1.2424752858418,1.2603387775895492,1.1596035565626621
2025-06-26,1.9325026976860455,1.3454525263068533,1.1949093844337495,1.4258141750795994,1.3695239199109717,1.2468818297444886,1.2655553450256454,1.159430145976463
2025-06-27,1.936512780650693,1.3521371801578022,1.1971161953130944,1.4282162984982032,1.3765539771002124,1.2497162454923294,1.2663377931961874,1.150003921452264
2025-06-30,1.944336530882775,1.3586018906519075,1.202488614122285,1.4333507017666587,1.3831247051500406,1.252449412748143,1.2702669319029811,1.1564611374718983
2025-07-01,1.9392470752449338,1.3581622746377364,1.2018121232717272,1.43123534956155,1.3587475911930817,1.25226372273461,1.2702032553166254,1.1605613535445822
2025-07-02,1.9436215503451564,1.3643191997820188,1.2044937065028074,1.435898513027235,1.368099992741676,1.254830796311755,1.2720222163150803,1.1614560988474971
2025-07-03,1.9550770471813514,1.3750720613109053,1.209207378455875,1.4414581281787737,1.3790832868877227,1.259559364400941,1.2750799320127042,1.1580724095983401
2025-07-07,1.9479368232080823,1.3648248664781222,1.2020791728333264,1.432599378774986,1.3709575454907097,1.2545755622775625,1.2684957830288375,1.1569006475293344
2025-07-08,1.9454525754909842,1.36407732976437,1.2014881333359402,1.434805025726423,1.3775803336091164,1.2542060519067593,1.2687779508754118,1.1520760710139228
2025-07-09,1.9576690571849875,1.3722571923925813,1.2078189549061074,1.4434516499284216,1.3943690958542987,1.257883082546336,1.2746616770612393,1.1568512264117523
2025-07-10,1.960532525222618,1.3761272480247222,1.2097138102930678,1.4466893081841845,1.3938222140526968,1.2605824869668485,1.2770884383558307,1.1584390238775433
2025-07-11,1.9566502021712473,1.3712897123219854,1.2051468642555487,1.442293428953627,1.3912615790771996,1.256376174188518,1.2728285439048193,1.1602779950805373
2025-07-14,1.9595237826721148,1.3739064291945131,1.206476359810186,1.4444490694414736,1.3933006285532201,1.2586821804196386,1.274833805100804,1.1589964010530491
2025-07-15,1.959496263268699,1.3680353627392485,1.201954835034127,1.438619460592551,1.4073395571644967,1.2534972127201371,1.2684112988272531,1.1568500858352506
2025-07-16,1.9612346966824943,1.372608966413773,1.2050532848551934,1.4368839943267406,1.4060844164215573,1.2574778349633018,1.2697260951469589,1.1585979867720646
2025-07-17,1.97043620957958,1.381008907748586,1.2096716945765091,1.441493810064848,1.4096934316778695,1.2653136773398803,1.2737528190290766,1.1589729718234534
2025-07-18,1.9696635460393428,1.3799974390066216,1.21002799097678,1.440442624500648,1.4080708849053936,1.2642609295114884,1.273785223952294,1.1604151297407859
2025-07-21,1.9721326037871627,1.3826141558791494,1.2127361383894368,1.4403044578481066,1.4098329901007556,1.2667797646834176,1.2742510120172985,1.1675959100924567
2025-07-22,1.9555092431584118,1.3828120372254296,1.213776082664113,1.4422046618166384,1.3960056512164234,1.2669091564154533,1.2776741450974045,1.1719368778607395
2025-07-23,1.9751859886796663,1.3945762321465223,1.2188818641648556,1.453103950993766,1.412353398012858,1.279654681846292,1.2849933350965772,1.1642473763130146
2025-07-24,1.9850219263131943,1.395038045521015,1.2188261046598068,1.4533448352983238,1.42064445057349,1.28010531572609,1.2840633455934154,1.1617525322087991
2025-07-25,1.985280219390073,1.400931038637085,1.2227073369160926,1.4538673815906245,1.424475538043896,1.2867908981755385,1.285671071124041,1.1596280955047145
2025-07-28,1.9965454542924705,1.4005793999656513,1.221876866770839,1.4528827494097314,1.4311185698083828,1.2863074746128451,1.2832520387203605,1.1586451886687938
2025-07-29,1.9821453960989857,1.396885163669227,1.2225729756578083,1.4517327268495113,1.4184039350140378,1.2819771146993941,1.2845529754453315,1.1647866271249359
2025-07-30,1.988192869547047,1.3951260228637523,1.2202630579059874,1.4478425437125928,1.421887402933842,1.2798772093793152,1.280985723718863,1.158354911917288
2025-07-31,2.0292066037707164,1.3898925891186968,1.2177617092618034,1.4494146570321513,1.4613493604416314,1.2737535155765873,1.2809844408818984,1.1621728778106277
2025-08-01,1.9950127468280348,1.3671117359902634,1.2099837706884211,1.4381504424166256,1.4304037784205546,1.24691786332288,1.2736272975607499,1.1721696373230548
2025-08-04,2.0401133243825993,1.3878914429458151,1.22140080167694,1.4560225715461514,1.4649958462355175,1.2711686155435158,1.2857799280202282,1.1753816638286212
2025-08-05,2.0239073033471593,1.3808550150736745,1.2178298931064164,1.451661738564718,1.4503783946581688,1.2630474612799152,1.2835649456984035,1.1763546199692854
2025-08-06,2.0335930288531205,1.391431921917086,1.223225788016363,1.4524646787851025,1.4572540805512197,1.274712449069479,1.2840324745502778,1.1725447947688594
2025-08-07,2.031281077433679,1.390266425150452,1.2222164643322395,1.4554130830785081,1.454067473918921,1.2733534626502316,1.286089128304082,1.1756940302141872
2025-08-08,2.0452487074450327,1.4011071286723176,1.2269919683109094,1.460231040980174,1.465084646096697,1.2851293607724994,1.2886566518954028,1.1749171510232077
2025-08-11,2.0384852440479957,1.3983363837751204,1.2258817508202533,1.4578503631832551,1.4608137957412886,1.281732641353609,1.2875779215435728,1.1698528057199367
2025-08-12,2.0629209868213656,1.413223097614602,1.2337059404655808,1.471689769216022,1.4808866131460678,1.2993748459485766,1.296624194995005,1.1670561533231492
2025-08-13,2.0522551653508487,1.418060768667097,1.2380340019626297,1.4777234311005667,1.4699850314372975,1.3050627587193333,1.3018119758982944,1.1699858045626526
2025-08-14,2.053826152383349,1.418192734681203,1.2367060114479613,1.4732405360562661,1.468502737362199,1.3051273514485902,1.2974952158816848,1.1662148354571549
2025-08-15,2.0475776376656962,1.4148723344165341,1.2342194157169675,1.4720438928698536,1.4631106892660393,1.30106042759251,1.2969108987223914,1.1639138476793633
2025-08-18,2.0420811237014433,1.4145645490667111,1.2335089616152983,1.4702542951627848,1.4581975545554438,1.3005993278655197,1.295941616202693,1.163203446336474
2025-08-19,2.007936390550865,1.406890217784845,1.2304378118549113,1.466604984747054,1.431610828343048,1.2913306939721254,1.2953478451991263,1.1629410360824213
2025-08-20,2.0049964980345707,1.403151992817052,1.2287725314546514,1.4684843977910245,1.4247970075418004,1.2867764703571405,1.2968026420278311,1.1677967636936282
2025-08-21,1.9966750047193864,1.3975227963794363,1.224672828206254,1.4633751297186655,1.4198460149557883,1.2799714081055176,1.2932691430728416,1.1663267841365585
2025-08-22,2.0252740825998194,1.4189842600663243,1.2386769439941128,1.483215746990836,1.4479461891852488,1.3054255715506256,1.307376851101464,1.170859308370042
2025-08-25,2.0274261406693372,1.4127392222295463,1.2346565444823996,1.4765659800408437,1.4441738758115024,1.2978611252266927,1.3016000249670587,1.1712803083536814
2025-08-26,2.0375720633513548,1.418654412705938,1.2383536737938174,1.4799114090039547,1.4475482785224505,1.304830873857571,1.3035397758111502,1.1740328428112352
2025-08-27,2.0352612091134183,1.4218868356278695,1.240544423765294,1.4829997485240412,1.4493167979247965,1.3086016314841193,1.305938035454367,1.1751200028627495
2025-08-28,2.03525899250775,1.4269223880266446,1.2437775615884124,1.4836082667844048,1.4511226645799786,1.3145311411409513,1.3066427270861345,1.1788684256406141
2025-08-29,2.005799745512984,1.418412542688289,1.2386748412971416,1.477268889935039,1.4303368090859785,1.3042426225566217,1.3033648461944154,1.181589044363523
2025-09-02,1.9914356999612646,1.4079016865268097,1.231850121398793,1.4695263448185554,1.417392949612901,1.2915812966132454,1.2980792920550632,1.1926996167324204
2025-09-03,1.993197024894469,1.4155318937875492,1.2376488860330788,1.4704407122070338,1.4121460914009238,1.3005861767549416,1.2991162993004295,1.1986600031229857
2025-09-04,2.008111457986804,1.427362274740332,1.2458480829663647,1.4793522733178361,1.4225331989396413,1.3146197957061387,1.3054467518597832,1.1992525265445366
2025-09-05,1.9900597002508447,1.4232280163804625,1.2460294101867782,1.4798960563918626,1.4080107317365578,1.3095742655166922,1.3060446177850717,1.2079440599478461
2025-09-08,1.9973671581006016,1.4267246420301225,1.2495584985939423,1.4849378759102734,1.4121972187436478,1.3136622101811142,1.3097375600909218,1.2156909900253323
2025-09-09,2.014162648152458,1.43002284493447,1.2502937896774111,1.4881503378406489,1.4148876268658725,1.3175151991018226,1.310902045842635,1.2142633742403572
2025-09-10,2.031372354237113,1.4341568325948233,1.253459788195559,1.4916559608735274,1.4207252429660469,1.3223710973596368,1.31408517266286,1.217750027146931
2025-09-11,2.034591339744174,1.4460749201908274,1.2606542216112995,1.5026527138736196,1.428764073118325,1.3365583525380287,1.322829091483309,1.2176915888180992
2025-09-12,2.0407690306784585,1.4455910448057714,1.259949851738735,1.5024054281117987,1.4288277924081052,1.335881186525862,1.32184938665672,1.2181052760252564
2025-09-15,2.050018221546832,1.4532874380982008,1.2648246639342575,1.5113584888311329,1.4358132370146617,1.345029100974378,1.3266618553349365,1.2231045707137929
2025-09-16,2.0462372133825184,1.4512864272750772,1.2639795278137842,1.5105068107434552,1.4312986176593343,1.3425246423136648,1.3250553415272057,1.2227349681854296
2025-09-17,2.0277441162274177,1.4494832977982337,1.262133704618391,1.507144852498448,1.423156570556634,1.340259571508561,1.323339297518474,1.218952820795991
2025-09-18,2.0539066321941566,1.45625592899192,1.2642619811385682,1.5163025653536544,1.4586403328629005,1.3483024999728068,1.326666229875995,1.2158463629604919
2025-09-19,2.059040365307458,1.4634685822490516,1.268016013671785,1.5175843761075958,1.4568391354478758,1.3568850821341667,1.3278656315327706,1.2216226124050649
2025-09-22,2.076138846026055,1.4703922637727305,1.271004798862595,1.5226312145990804,1.479924381384982,1.3651310516511388,1.329970819628359,1.2282538620070613
2025-09-23,2.0535270238628387,1.4623882204802359,1.2676614578972862,1.5211557281183132,1.4719017067302536,1.3553701399861207,1.3298770830460054,1.2317334899773995
2025-09-24,2.048182152398173,1.4577354371972477,1.2642804798626261,1.5179802399519529,1.4574367531251458,1.3496655395595119,1.3279581274207328,1.2281375525244747
2025-09-25,2.0398714037313193,1.4510101784188816,1.2600718603159808,1.512348796866074,1.4561707273169462,1.3414718956730667,1.3236542144307166,1.2319586749917466
2025-09-26,2.0414188342629576,1.4593232252090214,1.2647530829113698,1.519723239229747,1.4606421114304884,1.351364339208302,1.3293978887321973,1.2338200267070527
2025-09-29,2.055966030298499,1.4634244582279248,1.2678458006438602,1.5253084888615587,1.4765487065076341,1.3562036369599444,1.3334376000967294,1.2435048440516197
2025-09-30,2.0615628969228776,1.468936983174095,1.2706583025577027,1.5301554080505748,1.4890553690615345,1.3627461311772726,1.336679051218182,1.2470747844103958
2025-10-01,2.0655443399515927,1.4739424879265814,1.2745527639616463,1.536122262214209,1.5039058387987723,1.368683857538781,1.3409652507650685,1.2488808686283697
2025-10-02,2.088515944107471,1.47564004459214,1.2759932395574725,1.5385556038731558,1.5162872789254738,1.3706348351664945,1.3416475451488223,1.248277077994939
2025-10-03,2.0754571744739314,1.4756182532810929,1.2754214947150253,1.541024968606684,1.5201966636409623,1.37051048447582,1.3439631849160714,1.2513217902112033
2025-10-06,2.0861696731284303,1.4809101581216293,1.277041967236204,1.545624060836993,1.5280741297203586,1.3768002572365647,1.346990838092422,1.2607068108659882
2025-10-07,2.058191174263485,1.4754196951860226,1.2750665786570154,1.5406972166020971,1.5118506161148957,1.3700639738415294,1.345360407690511,1.2666449190175015
2025-10-08,2.0598579963634975,1.484217700159283,1.279675939258665,1.5458321891912772,1.5239859565656686,1.3805837493835422,1.3493805627792075,1.276355570067406
2025-10-09,2.067859736691354,1.479917909045309,1.2768371288104217,1.5415836192230905,1.5164523332361488,1.3752840145375194,1.3450630736556273,1.267862128130977
2025-10-10,1.99803374277569,1.4399189424948518,1.258205577929647,1.5132926792217753,1.4806237911064104,1.3268489150027358,1.3270119928594009,1.2756482253213883
2025-10-13,2.049675916833696,1.4620131663006588,1.2707331982448624,1.5332207482872144,1.5207720985030535,1.353213382837493,1.3403897917942875,1.2903187912239313
2025-10-14,2.0359203050620356,1.4602270908933306,1.270608306567229,1.534831727914357,1.5257823496415435,1.3509668458301083,1.3437979213059237,1.2943994254570823
