,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2022-01-24,0.004246966673964403,0.002082163432525874,0.0007664168120438131,-0.0019487725483181562,0.00425772189055551,-9.308722467538111e-05,-0.00017942134967285917,0.00027476770638568127,0.0002497884313101828,0.00010914662315464341,0.0002752695110006531,0.00027476770638568127
2022-01-25,-0.012209161125740331,-0.007723380982311734,-0.010002809541979962,0.003824999216144098,-0.011928100047812196,-0.0057936359965753415,0.0002655743308748182,-0.0021665331171656366,-0.001969588655879928,-0.0013656775532930876,-0.0021636199106132015,-0.0021665331171656366
2022-01-26,-0.002508766684996111,-0.003756981664215564,-0.0033305771261520345,-0.007429986024938384,-0.0024519392179729316,-0.0043344818737054425,-0.007154754916127826,-0.00032447002928837065,0.0005191698547446499,-0.0011762241037398535,0.0005723786004725451,-0.00032447002928837065
2022-01-27,-0.0049380386330309944,-0.001637631103502124,-0.005014260899843359,0.0003564203998944748,-0.004808914827977739,-0.0017449637916339134,0.0042464142391982485,0.0003794257094806852,-0.0011500454222190815,0.0003794257094806852,0.00038747622724910613,0.0003794257094806852
2022-01-28,0.024835374553834555,0.015175906998764255,0.013893680006683562,0.002831341990066294,0.024193084196378,0.009793674755208093,-0.0005734680816088522,-0.0010877782452443086,0.0022622019460347698,-0.0010877782452443086,-0.0010868575710979433,-0.0010877782452443086
2022-01-31,0.018011068035728828,0.010762300208664088,0.016896011068414207,0.00415767143951018,0.017479218221772896,0.00980828361607422,-0.0016022468448123606,-0.0016824270935330565,0.003101687900672445,-0.0016824270935330565,-0.0016775313251913282,-0.0016824270935330565
2022-02-01,0.006756845665433442,0.003910917045916618,0.005688884366979119,0.006506342047787106,0.006209334417547785,0.0035628387947674867,-0.001390087903589965,-0.001104467814276977,0.0007503059207059071,-0.001104467814276977,-0.0011030858918295028,-0.001104467814276977
2022-02-02,0.009714208211538455,0.006254550490111033,0.00691307516286499,0.004728052164650887,0.00874714255022413,0.004913246671888638,0.0010410174180019993,-0.000853002998935426,0.0011552923537927473,-0.000853002998935426,-0.0008501478565083875,-0.000853002998935426
2022-02-03,-0.023504955911496594,-0.015723712559546188,-0.028277838290091672,-0.003461539408852299,-0.021134164105721,-0.01594097111633519,-0.004575726379547618,-0.002957133824264657,-0.004675203925985083,-0.002957133824264657,-0.0029556224723368274,-0.002957133824264657
2022-02-04,0.004702188566932053,0.00029983510562980875,0.0018105329280160287,0.000288606041459083,0.004165081896212897,-0.0007822965870611931,-0.005041775535524651,7.066310407277676e-05,0.0008443263414292801,7.066310407277676e-05,7.153095306233759e-05,7.066310407277676e-05
2022-02-07,-0.003209162237134522,-0.001565765981382805,-0.0015419192169757734,0.003579871816993929,-0.002758815873717513,0.0002564253156445151,0.0023577244184682655,0.0024139661569082538,-0.00011166160877718045,0.0024139661569082538,0.0024164740253105332,0.0024139661569082538
2022-02-08,0.008227716624917614,0.0037023140565957124,0.003560418401164167,-0.0020338806288651146,0.007058333609431866,0.003054478487806378,-0.001235687188396506,0.0016990349455676679,0.00036318744481467213,0.0016990349455676679,0.0016995093655964855,0.0016990349455676679
2022-02-09,0.014636260748093655,0.009028721308224519,0.016707618900581256,0.007230307817464476,0.012596899816641693,0.009554555121537245,0.00119102064892318,0.00043215301814814033,0.003038826760768165,0.00043215301814814033,0.00043384511069533005,0.00043215301814814033
2022-02-10,-0.017965763700155124,-0.014479240509550073,-0.015634803877686898,-0.011637097133033736,-0.015397196569047256,-0.011943668923219186,-0.006757487621877778,-0.0005587038994364635,-0.0021105043326553607,-0.0005587038994364635,-0.00035678274585926317,-0.0005587038994364635
2022-02-11,-0.019718643486925758,-0.009210866938200946,-0.01182733349259757,0.0030743231364696033,-0.016719364428044226,-0.004101796599397911,0.011207454673297645,0.00700057384044106,-0.0028272129482501684,0.00700057384044106,0.007005001765668206,0.00700057384044106
2022-02-14,-0.0032693451063934287,-0.004287830334615994,-0.004688595697824982,-0.01037769435578384,-0.0027304985506644286,-0.004402030506398202,-0.002386541889067839,0.002420724625346482,-0.00011364133856406333,0.002420724625346482,0.002421693884455678,0.002420724625346482
2022-02-15,0.016126740802573147,0.009009621752831487,0.013561947662622975,-0.006139794192948966,0.013094301089040083,0.00618435709675591,-0.006598714455251953,-0.004014859564728135,0.0032418932396425237,-0.004014859564728135,-0.004013172828171152,-0.004014859564728135
2022-02-16,0.0011209168878236753,0.0011484395587035845,0.002264454608747579,0.0023199023808226915,0.0008965725331513408,0.002481242256117122,0.0038963197854595677,0.0024977083508304077,9.2430063453941e-05,0.0024977083508304077,0.0025013775259752347,0.0024977083508304077
2022-02-17,-0.02136144128591677,-0.011987259924343685,-0.01468031228989064,-0.003414900566204193,-0.017062294620832863,-0.007001810341104253,0.005981049443746667,0.0042134203041162,-0.0031603098559545018,0.0042134203041162,0.00421740374464008,0.0042134203041162
2022-02-18,-0.00647497643441064,-0.003049966689634531,-0.005235114167600363,-0.0017416922795517875,-0.0051884505435728645,-0.002312715498359541,0.0035374960268961253,0.0005976579806650228,-0.0013144081562486143,0.0005976579806650228,0.0005986967503615048,0.0005976579806650228
2022-02-22,-0.010731606868282006,-0.006880600482773835,-0.006204144407202072,-0.004543874525878011,-0.008361268358747842,-0.0035398769866626933,0.0010104018015228977,0.000742844846771451,-0.0008966816504534236,0.000742844846771451,0.0007433549145743346,0.000742844846771451
2022-02-23,-0.017738714205671635,-0.012435403626577468,-0.012567209549427139,0.0016676353555511447,-0.01380079248066457,-0.008336464180654701,-0.002955490254818449,0.001700960470889079,-0.0019183781666015642,0.001700960470889079,0.0017019628444068235,0.001700960470889079
2022-02-24,0.015049190015804514,0.009755445662202877,0.01153154872895401,-0.00570838994996381,0.011652954757865652,0.004714134846614426,0.0009451182786806012,0.0005062135754552166,0.003118701373185262,0.0005062135754552166,0.000510594248585905,0.0005062135754552166
2022-02-25,0.022063945280829556,0.01363025115950256,0.01547274919128272,0.0043967551421801865,0.017253344583520125,0.010940878016451272,-0.0017239197167711051,-0.002501895525947817,0.0016112501421399195,-0.002501895525947817,-0.002500895767495903,-0.002501895525947817
2022-02-28,-0.0025585495172558703,0.0013441645265293012,0.0014083996809453048,0.006566799131725531,-0.001999549980366333,0.001677394366110141,0.010147182703664992,0.003571288823394303,0.00045253314116511234,0.003571288823394303,0.003573934096772202,0.003571288823394303
2022-03-01,-0.015230267393768315,-0.006894119380196129,-0.010430830702463867,0.007593947052987771,-0.011743561980369077,-0.002897325982255894,0.010892367669864012,0.007764317221604644,-0.001917141261169486,0.007764317221604644,0.007767447823380014,0.007764317221604644
2022-03-02,0.018396226166669916,0.0062225509186149,0.011856940596832954,0.006945889331180677,0.014262320843372978,0.005010598808566025,-0.014177360024661856,-0.0033548352529731984,0.002127425863830412,-0.0033548352529731984,-0.003351943392465917,-0.0033548352529731984
2022-03-03,-0.004978492995955985,-0.0016393460993725517,-0.0036628804893684697,0.011354364518552096,-0.003881483345948289,0.0010178818922843558,0.005802656620593316,0.002936015320353036,-0.001229358730716723,0.002936015320353036,0.0029371909020627918,0.002936015320353036
2022-03-04,-0.00812470045703162,-0.0032786168092371337,-0.0062145029916299555,0.012744846728437231,-0.006216293678983464,-0.0006145974790444653,0.011268688708329533,0.007069495656306435,-0.001466038194138708,0.007069495656306435,0.0070723262851979385,0.007069495656306435
2022-03-07,-0.02947913497768695,-0.020019875668044085,-0.020314849218313946,0.00844212665435573,-0.022722963021878928,-0.011524340796371213,0.0025442992169892875,0.006618603624922059,-0.003358342230389333,0.006618603624922059,0.006621253716463604,0.006618603624922059
2022-03-08,-0.00758160539956354,-0.00597346579731195,-0.0018099193115074241,-0.000548891211074487,-0.006012236711943286,-0.002848943638073087,0.0036653417749419326,0.007432454797153376,0.0001394779980805616,0.007432454797153376,0.0076427139727062166,0.007432454797153376
2022-03-09,0.026810811214108332,0.015230732367615296,0.018671996598834006,-0.018504289330141144,0.02024485608962867,0.00802563005426471,-0.013485504876367238,-0.013825820513093445,0.003553469159048639,-0.013825820513093445,-0.01381904769098763,-0.013825820513093445
2022-03-10,-0.004515635976161114,-0.004947691566760004,-0.005574980864507695,0.008241231654411374,-0.0034346469609235486,-0.003415178429052257,-0.0026353699014382004,0.003412703935254502,-0.0006702288134871059,0.003412703935254502,0.003413562220008659,0.003412703935254502
2022-03-11,-0.012714896377498786,-0.007708716199741672,-0.011246010724328959,-0.0019854934044849504,-0.009265396702528905,-0.006459492261465916,0.00016469423218068435,0.0005414916445063422,-0.0017195114541980194,0.0005414916445063422,0.0005461462228772973,0.0005414916445063422
2022-03-14,-0.007308442938157356,-0.008260358738863771,-0.00904481355460085,-0.009679636396720648,-0.005337687515338474,-0.006902122412686729,-0.011970065288786191,-0.004716002886623993,-0.0017236671152156546,-0.004716002886623993,-0.004710726185073066,-0.004716002886623993
2022-03-15,0.02199047298535417,0.014079062780021134,0.01371823135220418,-0.00948128295479167,0.015969938568961117,0.007771354564954924,-0.00522509101915436,-0.006184010549603491,0.0028923385831520765,-0.006184010549603491,-0.00617772820546858,-0.006184010549603491
2022-03-16,0.02217414437014309,0.013591468083240743,0.023792316333855812,-0.004695730724646019,0.016306688758461307,0.013310305932788147,0.002266059775239082,-0.001715812949599993,0.0036369220852718875,-0.001715812949599993,-0.0017106889412060733,-0.001715812949599993
2022-03-17,0.01251094172707412,0.008170163540517361,0.009132069934363773,0.01057653475889797,0.008964718392421522,0.006629690593213944,-0.0006185112472906207,0.0003223407332904049,0.0012192514974533886,0.0003223407332904049,0.00032501337480628223,0.0003223407332904049
2022-03-18,0.010952741287832302,0.007457376526733617,0.011726190035887152,-0.003736984006521782,0.007691705753651634,0.005722283548406981,0.001299888952761119,-0.00206848218734601,0.0027100662834920186,-0.00206848218734601,-0.0020648594390979547,-0.00206848218734601
2022-03-21,-0.0002923070360022484,-0.004102338458463972,-3.558085980637227e-05,0.014572434587320382,-0.00021144552670093741,-0.00023344681678860724,-0.004792847114961085,0.004195778468880196,0.0003401098355251264,0.004195778468880196,0.00419700509831733,0.004195778468880196
2022-03-22,0.011701360789925674,0.005930482633914158,0.005342895922118673,-0.0023565118151376296,0.008271500945881582,0.002911909189499351,-0.00566306637217151,-0.00236740749699349,0.0006806575027102912,-0.00236740749699349,-0.002364948498818187,-0.00236740749699349
2022-03-23,-0.01287837068844866,-0.006086615727595168,-0.00777611017555091,0.007579752810743523,-0.009155082155107741,-0.0036019043240616,0.009992643811261637,0.004662927307225173,-0.003358346388352862,0.004662927307225173,0.004667388301463404,0.004662927307225173
2022-03-24,0.015074200312648722,0.008140690817758589,0.013770659837547328,0.002875777554301351,0.010660832425305244,0.007084299950109063,-9.210334713738444e-05,0.0027447937652813614,0.009357414868610636,0.0027447937652813614,0.0027469519923004615,0.0027447937652813614
2022-03-25,0.004883679541622277,-0.0002551659876983692,0.0023384004152655624,0.00807393371993892,0.003457612268468635,0.0018278807624692028,-0.006108766005576749,-0.0010409049592990938,0.0013412907438326016,-0.0010409049592990938,-0.001039278786367892,-0.0010409049592990938
2022-03-28,0.007113167802539344,0.0052458971054305525,0.0031417756554292797,-0.009673560992680574,0.004986808845572899,0.0018054995964404963,-0.001652007634360686,-0.003954331260799804,0.0013980406088283104,-0.003954331260799804,-0.003946564685183063,-0.003954331260799804
2022-03-29,0.01237062864346039,0.009299138737196122,0.011153933554769901,-0.0013389325834238797,0.008661140101503317,0.007495635616209695,0.0014092457478431797,-0.003084925312897835,0.004651959710010978,-0.003084925312897835,-0.0028859603180281246,-0.003084925312897835
2022-03-30,-0.006174610937253355,-0.002623364524901639,-0.004393270179348097,0.006996067370775627,-0.004317850044372462,-0.0013438661797740004,0.003240943362349702,0.0006631158061436437,-0.0034722193224082654,0.0006458353957408125,0.0008163740605813263,0.0006631158061436437
2022-03-31,-0.015391536932664929,-0.00942899477364334,-0.01090673335767478,-0.003284073779566854,-0.010678101882902413,-0.006934184592544468,0.0016376500591550602,-0.0002127390895545478,-0.007695834787920575,-0.0002876573184589226,-6.948793600669578e-05,-0.0002127390895545478
2022-04-01,0.00283407328859675,0.0009878425792537726,0.0035118292651332705,0.002159897532907129,0.0019586687403674308,0.003217226987079158,-0.0008617844035019306,-0.0009448098055554466,0.00019247721424653363,-0.00081487627973853,-0.0009411502617100442,-0.0009448098055554466
2022-04-04,0.008566700137867533,0.00547340149968889,0.006468027360096773,0.0019794003114492753,0.005876158406816989,0.0029982267988528655,0.0010499105682784116,0.003949625149801905,0.005400111682727138,0.003243808404028048,0.004076864523417267,0.003949625149801905
2022-04-05,-0.012631189679011001,-0.01162330231534725,-0.013148326001632737,-0.0013531783565914335,-0.00881002671704556,-0.008152030702082591,-0.007982806389483676,-0.005435651934632246,-0.011270979099291312,-0.0033553266679512417,-0.005318335276881747,-0.005435651934632246
2022-04-06,-0.00999963318661512,-0.0070246199036881896,-0.008867682359868234,0.005686438492381152,-0.006951367699864486,-0.002970445090881624,-0.0016339532915399246,-0.004017678556994531,-0.008288830662708802,-0.002682169857339489,-0.003795307243430912,-0.004017678556994531
2022-04-07,0.005039195144402875,0.0021480846023351763,0.0010940597894515403,0.00370783058953994,0.003476084511660371,0.0015915652920368561,-0.0007149673578350502,0.002018094362912226,0.0018691460369819612,0.002540222349745047,0.002021405695426415,0.002018094362912226
2022-04-08,-0.00267390381836885,-0.0036194741552365572,-0.0026040054291973647,0.010515828166917984,-0.0018415636439933492,-0.00030555727049719206,-0.0019440188321369067,0.00037245291971443883,-0.0016713314916206867,0.002167731410726681,0.0003816604790831679,0.00037245291971443883
2022-04-11,-0.01709227111317768,-0.01198049817484148,-0.014342151384206026,-0.006096966923736957,-0.01179266146901925,-0.008930424473248988,-0.0026098745379827815,-0.009892583796588195,-0.01496839966960839,-0.006651652818043585,-0.009879375026797477,-0.009892583796588195
2022-04-12,-0.0037053490919167764,-0.000960516371742326,-0.0021693554572580487,0.004870174073370759,-0.002558690711142231,-2.067968012586796e-05,0.003460026292426921,0.001725704201440248,-0.0008950548258610524,0.00146674933693558,0.0017318079380161944,0.001725704201440248
2022-04-13,0.01145363052229409,0.007670634031873069,0.009680731401792597,0.0024575430778213114,0.00786508893649085,0.005712373048618158,0.001160353785028212,0.006408056716418864,0.009268775663580087,0.0034670121585147484,0.006415482128942385,0.006408056716418864
2022-04-14,-0.012451754824372108,-0.010716827627224701,-0.010796506369948222,-0.0003769004809913712,-0.008557957421649776,-0.0066805328999240965,-0.006066483015057189,-0.0055897215753983875,-0.00880448173116355,-0.0024563233217692604,-0.005580963603220468,-0.0055897215753983875
2022-04-18,0.0004111302634672853,-0.0009861179229891937,0.0012699200248791342,0.002648966132366981,0.0002826989338924335,-0.00013269202022569981,0.0001524539004889025,0.0051359850928800466,0.005030008111099438,0.0017969225127922872,0.00514024838305116,0.0051359850928800466
2022-04-19,0.016142804524830412,0.007243696362629226,0.008800587676002003,-0.003381493678459746,0.011136350468364142,0.005091467161709273,-0.006682951662285941,0.0018959206732616085,0.00529194110597464,0.003544666202354829,0.0019048626057700524,0.0018959206732616085
2022-04-20,-0.0007416892935646624,0.0018427169382291275,0.0001793307513893172,0.0063275491662839745,-0.0005187649635649549,0.003304569436292093,0.005146165123498081,-0.0047853745450811,-0.0005936777003399119,0.0003525184105079848,-0.004776113099164148,-0.0047853745450811
2022-04-21,-0.014953575746605496,-0.011177254716736695,-0.017095111653647854,-0.013332804694363376,-0.010437530458723643,-0.010348083414415066,-0.0031085557927376106,-0.012361232728287042,-0.015349005243061042,-0.008031233450120467,-0.012348029152847828,-0.012361232728287042
2022-04-22,-0.02743915547092779,-0.016864346697168187,-0.018616521930401975,-0.021932708322145333,-0.019161440323679835,-0.013875991397557574,-0.002694888009165397,-0.009814808510338002,-0.0150322386452435,-0.010482051421572325,-0.009805344282329265,-0.009814808510338002
2022-04-25,0.005797538521444379,0.006159265588580043,0.0010579186289723097,-0.00777759447237214,0.00400950896606922,0.0008106661218638678,0.00011220922958155022,-0.0038245427150267464,-0.0012228287852767972,-0.002556043746111847,-0.0029924921023809503,-0.0038245427150267464
2022-04-26,-0.028960590266201125,-0.016156607929602274,-0.01997748835375135,-0.007580656834392019,-0.019494938111994875,-0.011556080665301005,0.005058880311853642,0.0035828859968345395,-0.015044711283956125,0.0035828859968345395,0.0035848392486568237,0.0035828859968345395
2022-04-27,0.0028116087291010228,6.753086145594445e-05,-0.0002870907411943735,0.0005865114054544041,0.0018854995357082682,0.0005625433160452165,-0.00412403607067624,0.0008355397029196077,0.0022010120687481205,0.0008355397029196077,0.0008407475570906264,0.0008355397029196077
2022-04-28,0.02525950075503358,0.0149888692578235,0.02708204858727359,0.011429871674289327,0.016857578478754798,0.014961532758185125,0.0032859098268607223,0.004525557263088675,0.01998148801541788,0.004525557263088675,0.0045264632805588345,0.004525557263088675
2022-04-29,-0.03695561614127907,-0.02458468747619802,-0.026017975284514216,-0.014497929460556613,-0.02504872611984299,-0.0198397083907228,-0.005374628532768266,-0.0020224437693927566,-0.022358747055587824,-0.0020224437693927566,-0.0020208951491766936,-0.0020224437693927566
2022-05-02,0.006019292231992157,0.0014286571406254556,0.004640699360171308,-0.0015962313914997805,0.003940221794360932,-0.0010778517088729789,-0.008644566934957743,-0.0030318830236538696,0.008226643279286128,-0.0030318830236538696,-0.003023175526454147,-0.0030318830236538696
2022-05-03,0.00458411605925213,0.0036502024491278373,0.004869428621054217,0.005440093917298938,0.0028794106856826485,0.0035993009995207714,0.00218271996790409,-0.00010903965692954376,0.004586600590210654,-0.00010903965692954376,-0.00010736454283788444,-0.00010903965692954376
2022-05-04,0.03045294589022518,0.02083931748956558,0.022804231710531253,0.014886809458544814,0.01951001345001746,0.015606650209942785,0.003022198706514878,-0.0012177456745625648,0.018712298736769606,-0.0012177456745625648,-0.0012108848122616145,-0.0012177456745625648
2022-05-05,-0.035542788875921216,-0.02529837967480253,-0.02877919319207689,-0.003783804641788513,-0.022794505086193073,-0.018770426542136343,-0.006983487668086097,0.003044441558739175,-0.020342260430473602,0.003044441558739175,0.00304916852208037,0.003044441558739175
2022-05-06,-0.005968804352324275,-0.005268335573379024,-0.006635383657347282,0.005792515548523225,-0.0037105360888762817,-0.004713271682277309,-0.0031619336415832366,0.001400255928977412,-0.00030730595669337113,0.001400255928977412,0.0014005362604947447,0.001400255928977412
2022-05-09,-0.03201748134363169,-0.017259251387189978,-0.030433183024995647,-0.02555870825108586,-0.01904169634453412,-0.019337180582683855,-0.000827786762529148,-0.00416876243360631,-0.032171719539478505,-0.00416876243360631,-0.004163404387481862,-0.00416876243360631
2022-05-10,0.0023106601961484508,0.0026009537498201674,0.003997318603784716,-0.0008675610852580951,0.001370878391218966,0.0014677732346395356,0.0009856937807350974,-0.0014551506942794834,0.0062353851900276425,-0.0014551506942794834,-0.0014512437862032046,-0.0014551506942794834
2022-05-11,-0.015886015940643206,-0.008056215802653255,-0.00862795234351077,0.00709828438187432,-0.00932230173304549,-0.0027253007986557387,0.007462065626590908,0.0029875209079988085,-0.007265671337980284,0.0029875209079988085,0.0029900286606294735,0.0029875209079988085
2022-05-12,-0.0010441611348543933,0.00011163250072265818,-0.0013184254723024313,0.0014116258215293165,-0.0006220866058342933,0.0002420853010294266,-0.0016119629122897106,-0.0002941724202584206,-0.003599935178135838,-0.0002941724202584206,-0.0002851984287710607,-0.0002941724202584206
2022-05-13,0.023907973716781106,0.012621645258541703,0.02167869308467396,0.01355644001409173,0.014064379769728852,0.011948822992259744,-0.007137187218766106,-0.0038606688105259357,0.021895592002302733,-0.0038606688105259357,-0.003858889826809264,-0.0038606688105259357
2022-05-16,-0.00405753442847101,-0.0015400658361295338,-3.4223044359182886e-05,0.01195116065176638,-0.0024242258123585714,0.0014487103862204087,0.0016929652095414305,0.0008902178657492765,0.0011376963987477229,0.0008902178657492765,0.0008952237758046433,0.0008902178657492765
2022-05-17,0.020570312687034686,0.010149440410887722,0.015211014334440165,0.0024017379069956046,0.011969976586670983,0.0077302442504112445,-0.007877298277157552,-0.006012791620428226,0.013613790927215597,-0.006012791620428226,-0.006011590263461097,-0.006012791620428226
2022-05-18,-0.0403114861074757,-0.022603184272668053,-0.028924235579335322,-0.024186512580716468,-0.023763953691270934,-0.01899515468046098,0.007061460120591612,0.0026910685574115245,-0.023802304109735606,0.0026910685574115245,0.0026929043571213285,0.0026910685574115245
2022-05-19,-0.006124718624982983,-0.0026651638861635574,-0.0009799558201717407,-0.0028962864336700145,-0.0035827845224031263,-0.0016479524277334123,0.002028612255991602,-0.0008217639798520082,-0.0005857086462450756,-0.0008217639798520082,-0.0008122976940729831,-0.0008217639798520082
2022-05-20,0.0004362306623451051,0.0014661594373199804,0.001349381617467893,0.0029448460778633834,0.0002385274944955995,0.0018416997297148185,0.003959899475711737,0.00130051048937041,-0.0013821178274994184,0.00130051048937041,0.0013011327132335104,0.00130051048937041
2022-05-23,0.018710505561916113,0.009897407795107949,0.013498140287692362,0.00941273466124537,0.010478233096503198,0.008168267118001227,-0.005653715704740825,-0.003149034407865847,0.012442276512083073,-0.003149034407865847,-0.0031437302628113395,-0.003149034407865847
2022-05-24,-0.007633883019928178,-0.001514418086026037,-0.006357264831782117,0.0023521800599117793,-0.004313442155777891,-0.0006745107324778177,0.007274250344024402,0.000786864135274401,-0.005265759990905616,0.000786864135274401,0.0007907438801317834,0.000786864135274401
2022-05-25,0.008835027736421086,0.006958878225622911,0.00802537479058163,0.003670565374496837,0.005006463624738444,0.0049347833927859686,0.0012500143029767763,2.4963998340288285e-05,0.009520182643490971,2.4963998340288285e-05,2.8605608124454562e-05,2.4963998340288285e-05
2022-05-26,0.019981088266308955,0.011671170832426414,0.014169830631788338,0.0049612826013321065,0.01131286250763952,0.0083019566784448,-0.0025701212103110826,-0.002203069176580197,0.011729158787266769,-0.002203069176580197,-0.0022024167126935,-0.002203069176580197
2022-05-27,0.024549384622276627,0.015372688732677275,0.018240907912868032,0.01091517524211727,0.01393456096888146,0.012206453586412591,0.0004559266027637232,-0.0009469200617291396,0.01611920583680737,-0.0009469200617291396,-0.0009458509821191896,-0.0009469200617291396
2022-05-31,-0.005610983075331033,-0.0059023428455733384,-0.008196333125196631,-0.011908758865966429,-0.003189396469050143,-0.007701497176373029,-0.008263508128883768,-0.002051748742362469,-0.006398178991372072,-0.002051748742362469,-0.0020474500370850635,-0.002051748742362469
2022-06-01,-0.008088768391135037,-0.006497251916117275,-0.006588293496272435,0.0010193184817399725,-0.004501762155190492,-0.0038385062810607495,0.0025956972617096064,0.005768523701884076,-0.0020612471095066143,0.005768523701884076,0.005769678561484026,0.005768523701884076
2022-06-02,0.01904363490827299,0.011923319922572784,0.016850301930955824,0.0037143551925418183,0.010593771453896395,0.009792990068281382,0.001255388205886332,-0.000691608389922771,0.011736421795776941,-0.000691608389922771,-0.0006836775248316718,-0.000691608389922771
2022-06-03,-0.016411635716283568,-0.010514319871575584,-0.013163089086968949,-0.00882672160152631,-0.009357633541637878,-0.008267615727204691,-0.0023745363254462637,-0.00084346833058635,-0.007423445199049694,-0.00084346833058635,-0.0008380464730330939,-0.00084346833058635
2022-06-06,0.0030447413344592,-0.0006285320314389775,0.002175109544606535,0.004378575946812457,0.0017124559959067476,0.0006238828847147104,-0.0059859908790597105,-0.00022469487514342745,0.0011496552868930365,-0.00022469487514342745,-0.0002222299323583199,-0.00022469487514342745
2022-06-07,0.009592142459738717,0.007279072495558703,0.008910291798957415,0.010204964867184696,0.005492780506818562,0.006926265096900641,0.004638331249803729,0.001404482790602568,0.010884743506928585,0.001404482790602568,0.0014072674721949952,0.001404482790602568
2022-06-08,-0.010871880608055773,-0.008164118289359923,-0.008655377499528494,-0.005118759057410549,-0.006232846761353161,-0.007233648550712624,-0.0022991750031950975,0.0011845243343375778,-0.005023819470395985,0.0011845243343375778,0.001186028576561915,0.0011845243343375778
2022-06-09,-0.023783019619628587,-0.014711369048049816,-0.020063571072230668,-0.02403078138369419,-0.013657621951412513,-0.012754632692531298,0.0016337008185574042,0.0026892681972259247,-0.01627323146378723,0.0026892681972259247,0.0026933336311092404,0.0026892681972259247
2022-06-10,-0.02899575654808395,-0.020504226827446903,-0.021196250191355848,-0.014463501105725363,-0.016618164207185426,-0.013046443319810419,0.0026705774116155823,0.008006083559828348,-0.018019717205385644,0.008006083559828348,0.008007724422318008,0.008006083559828348
2022-06-13,-0.0379680343385137,-0.02934865428521838,-0.03674444621483075,-0.026872499709667652,-0.021728550776227262,-0.027199022141512263,-0.014851719988154488,-0.003086160610645039,-0.03569617158405969,-0.003086160610645039,-0.003072768774359247,-0.003086160610645039
2022-06-14,-0.003013378872429251,-0.004178714653373605,-0.003734894130792421,-0.007166299329017245,-0.0017293566117451142,-0.004682488734513712,-0.005518282057779711,-0.0013371362762002459,-0.0016160744985860287,-0.0013371362762002459,-0.0013334003234984904,-0.0013371362762002459
2022-06-15,0.014256555722824471,0.012996464301879396,0.014248789240992599,-0.004397049746878934,0.007846037477756251,0.010043473971497185,0.007635441849417113,1.2336929484657588e-06,0.0011024056799251447,1.2336929484657588e-06,9.055447871997302e-06,1.2336929484657588e-06
2022-06-16,-0.03309623325986588,-0.018916043058138543,-0.02575580297065616,-0.01696792037039574,-0.01831669363441113,-0.016373346607652328,0.0024397506311570893,-0.0014667368338053821,-0.028206711684773067,-0.0014667368338053821,-0.0014588254467685635,-0.0014667368338053821
2022-06-17,0.002155793815724172,0.0012526029455119936,0.0008977417289068867,-0.014014442813586547,0.0011720407868640592,0.00029975861854514285,0.0013035847089053476,0.00258577898886303,-0.014937265517806386,0.00258577898886303,0.0025927883111633854,0.00258577898886303
2022-06-21,0.025173769356260145,0.013495761737343237,0.014649998666052433,0.005880885903698507,0.013543145741356177,0.009398411864865563,-0.006504182015164228,-0.002910529621491742,0.025482686361786522,-0.002910529621491742,-0.0029099480970918856,-0.002910529621491742
2022-06-22,-0.0018130648544180117,0.0023091969143003155,-0.002567105281105042,-0.008618329332408692,-0.0009839360681522802,0.0001395880510053349,0.008345445778256577,0.0004753975223608098,-0.012678195110508272,0.0004753975223608098,0.0004774063084549418,0.0004753975223608098
2022-06-23,0.009802518130773041,0.007545767310344065,0.0042292945043465036,-0.008512949850519425,0.005217329860658149,0.0033236938127738647,0.0013840043632571408,-0.0013020284302567298,-0.008081257935941055,-0.0013020284302567298,-0.0012993898600554,-0.0013020284302567298
2022-06-24,0.03179388538487782,0.01842789399315814,0.024541880075341194,0.006071288516215745,0.01694541944376393,0.01539884770451061,-0.004183990306879326,-0.0013775738243024804,0.016510582442387234,-0.0013775738243024804,-0.0013770713450431682,-0.0013775738243024804
2022-06-27,-0.0038195855610956286,-0.004073411352606526,-0.0024450359948536837,-0.004438150739617952,-0.002045773810337992,-0.002464545029494003,-0.0036610647400316942,-0.0012353883460461956,0.006351078304724256,-0.0012353883460461956,-0.0012350705951527097,-0.0012353883460461956
2022-06-28,-0.020432923728400332,-0.012110636596891267,-0.01343039635806742,-0.0016916307087480043,-0.01061175334521558,-0.007136991270479953,0.0022777441103907226,0.0023876434658758328,-0.0009255022252383505,0.0023876434658758328,0.00239054529515359,0.0023876434658758328
2022-06-29,-0.0008143249656866747,0.001813482104073172,-0.0011918546372037264,-0.002065075826792495,-0.00042467247716426737,0.0012054816496867016,0.0060769860041547386,0.002635883107978687,-0.010847049069378056,0.002635883107978687,0.0026384542003001776,0.002635883107978687
2022-06-30,-0.008124304467189702,-0.003062884489779094,-0.006714467672058522,-0.00691141760065328,-0.004204254642404148,-0.0038612202420372777,0.0004080523173468631,-0.0034282960421567754,-0.01020276288391353,-0.0034282960421567754,-0.0034273915461178195,-0.0034282960421567754
